snapshot;hydrogen_storage
6432;0.614723774230332
6433;0.5520162485746871
6434;0.39524743443557586
6435;0.14441733181300087
6436;-0.16912029646522164
6437;3.1011721778791346
6438;4.386676453819842
6439;7.016908779931585
6440;7.016908779931585
6441;3.730624018989949
6442;6.989038768529078
6443;7.016908779931585
6444;7.016908779931585
6445;7.016908779931585
6446;7.016908779931585
6447;7.016908779931585
6448;5.611849788659276
6449;7.016908779931585
6450;4.451760564029857
6451;-0.2608050003943161
6452;1.9002280501710391
6453;0.6460775370581535
6454;-0.2945353477765096
6455;-0.45130416191562084
6456;-0.35724287343215355
6457;-1.2978557582668167
6458;-0.2945353477765096
6459;2.715425883694414
6460;1.8688742873432167
6461;4.229907639680731
6462;5.954364595210947
6463;7.016908779931585
6464;7.016908779931585
6465;7.016908779931585
6466;7.016908779931585
6467;7.016908779931585
6468;7.016908779931585
6469;3.6992702561621256
6470;7.016908779931585
6471;7.016908779931585
6472;3.1662562880891505
6473;5.1078129988597505
6474;3.2892947548460674
6475;-0.8902568415051304
6476;-1.736808437856327
6477;-2.6460675598631678
6478;-3.3672041049030774
6479;-3.806156784492588
6480;-4.119694412770807
6481;-4.558647092360317
6482;-6.753410490307866
6483;-4.495939566704672
6484;-3.618034207525655
6485;-0.19097291904218672
6486;-2.352005969607543
6487;0.7520165503468466
6488;-0.5648414884216812
6489;3.1638797035347785
6490;3.414709806157356
6491;0.3130638707573379
6492;4.668860319270241
6493;5.452704389965794
6494;2.601888557188353
6495;7.016908779931585
6496;4.733944429480257
6497;7.016908779931585
6498;6.1135099939044295
6499;3.6839087799315853
6500;2.6550949425931405
6501;3.6839087799315853
6502;3.6839087799315853
6503;3.4365624287343226
6504;2.5273033067274806
6505;1.618044184720639
6506;0.6460775370581535
6507;-3.741072674282572
6508;-0.388596636259976
6509;2.3486818700114043
6510;2.724927023945269
6511;4.1044925883694425
6512;4.856982896237173
6513;4.35532269099202
6514;-0.03420410490307724
6515;-3.420410490307866
6516;-3.420410490307866
6517;-3.420410490307866
6518;-3.420410490307866
6519;-2.1035524515393362
6520;-1.601892246294181
6521;-3.420410490307866
6522;-3.420410490307866
6523;-5.123014823261116
6524;-2.5520062713797014
6525;-5.559590918296255
6526;-1.6427471493728607
6527;-1.799515963511972
6528;-1.799515963511972
6529;-5.2460532900180326
6530;-1.2351482326111727
6531;-4.524916744978125
6532;-1.0156718928164183
6533;2.2859743443557594
6534;-0.6902565397329692
6535;0.250356345101693
6536;-0.4394264371103933
6537;1.8156679019384274
6538;2.6935732611174465
6539;3.665539908779932
6540;0.5638939733799155
6541;4.888336659064995
6542;5.5781194412770825
6543;6.456024800456102
6544;6.863623717217788
6545;6.361963511972634
6546;5.797595781071837
6547;6.666
6548;6.666
6549;6.666
6550;6.666
6551;6.666
6552;-3.5529500973156374
6553;0.23847862029646638
6554;-3.270766231865238
6555;0.614723774230332
6556;-3.082643654898307
6557;3.5714786202964666
6558;-0.09453504600434925
6559;4.135846351197264
6560;3.7596011972633994
6561;-1.0037941680111917
6562;1.2826539338654523
6563;-0.347741733181298
6564;-1.225647092360317
6565;-0.9121094640820964
6566;-0.13919300416669778
6567;2.1605592930444715
6568;-0.9410866423555486
6569;1.2826539338654523
6570;0.12256470923603402
6571;-6.753410490307866
6572;-3.335850342075254
6573;-5.904482309402296
6574;-5.2460532900180326
6575;-5.089284475878923
6576;-4.9011618989119885
6577;-1.6113933865450392
6578;-6.24937370050834
6579;-6.719680142925672
6580;-3.0850202394526782
6581;0.2793335233751453
6582;1.4080689851767403
6583;3.8850162485746873
6584;2.131582114771021
6585;1.3477380440754683
6586;2.060465021835519
6587;-0.5021339627660364
6588;4.35532269099202
6589;5.233228050171039
6590;6.487378563283924
6591;3.730624018989949
6592;4.232284224235102
6593;4.451760564029857
6594;7.016908779931585
6595;2.778133409350058
6596;0.0
6597;0.0
6598;0.0
6599;0.0
6600;0.0
6601;0.0
6602;0.0
6603;0.0
6604;0.0
6605;0.0
6606;0.0
6607;0.0
6608;0.0
6609;0.0
6610;0.0
6611;0.0
6612;0.0
6613;0.0
6614;0.0
6615;-3.420410490307866
6616;3.420410490307866
6617;0.0
6618;0.0
6619;0.0
6620;0.0
6621;0.0
6622;0.0
6623;-3.615183865452982
6624;0.0
6625;0.0
6626;-6.753410490307866
6627;0.0
6628;-5.091661060433292
6629;0.0
6630;-1.6645997719498276
6631;-2.385736316989737
6632;-3.420410490307866
6633;-3.420410490307866
6634;-3.420410490307866
6635;-3.420410490307866
6636;-3.420410490307866
6637;-3.2322879133409312
6638;-3.420410490307866
6639;-3.0441653363739984
6640;-2.354382554161914
6641;-2.040844925883693
6642;-3.420410490307866
6643;-6.753410490307866
6644;-6.753410490307866
6645;-5.718736316989737
6646;-5.593321265678448
6647;-5.34249116305587
6648;-5.34249116305587
6649;-6.377165336373999
6650;-6.753410490307866
6651;-6.753410490307866
6652;-6.753410490307866
6653;-3.420410490307866
6654;-3.420410490307866
6655;-3.420410490307866
6656;-3.420410490307866
6657;-3.420410490307866
6658;-3.420410490307866
6659;-3.420410490307866
6660;-3.420410490307866
6661;-1.7586610604332922
6662;1.0945313568985213
6663;3.947723774230332
6664;4.6375065564424185
6665;4.323968928164198
6666;4.07313882554162
6667;-0.1377665336373992
6668;-0.7961955530216631
6669;-1.674100912200684
6670;-2.144407354618016
6671;-2.6460675598631678
6672;-3.147727765108323
6673;-3.743449258836943
6674;-4.088340649942987
6675;-4.495939566704672
6676;-4.903538483466361
6677;-1.7273072976054724
6678;-1.3824159064994284
6679;-1.5078309578107163
6680;-3.420410490307866
6681;-3.420410490307866
6682;-3.420410490307866
6683;-3.420410490307866
6684;-3.420410490307866
6685;-3.420410490307866
6686;-3.420410490307866
6687;-3.420410490307866
6688;-3.420410490307866
6689;-3.420410490307866
6690;-3.420410490307866
6691;-6.753410490307866
6692;-6.753410490307866
6693;-6.753410490307866
6694;-6.753410490307866
6695;-6.753410490307866
6696;-6.753410490307866
6697;-6.753410490307866
6698;-6.753410490307866
6699;-6.753410490307866
6700;-6.753410490307866
6701;-3.420410490307866
6702;-3.420410490307866
6703;-3.420410490307866
6704;-3.420410490307866
6705;-3.420410490307866
6706;-3.420410490307866
6707;-3.420410490307866
6708;-3.420410490307866
6709;-3.420410490307866
6710;-3.420410490307866
6711;-3.420410490307866
6712;-3.420410490307866
6713;-3.420410490307866
6714;-3.420410490307866
6715;6.666
6716;6.666
6717;6.666
6718;6.666
6719;6.666
6720;1.2417990307867743
6721;2.3705344925883702
6722;3.6839087799315853
6723;3.6839087799315853
6724;3.6839087799315853
6725;7.016908779931585
6726;7.016908779931585
6727;7.016908779931585
6728;7.016908779931585
6729;7.016908779931585
6730;7.016908779931585
6731;7.016908779931585
6732;7.016908779931585
6733;7.016908779931585
6734;7.016908779931585
6735;7.016908779931585
6736;7.016908779931585
6737;7.016908779931585
6738;5.233228050171039
6739;0.9909689281641976
6740;1.3985678449258847
6741;1.618044184720639
6742;0.7714925883694423
6743;0.14441733181300087
6744;0.08170980615735601
6745;0.019002280501712043
6746;-1.7054546750285056
6747;-3.0850202394526782
6748;-3.743449258836943
6749;-1.225647092360317
6750;-1.695953534777649
6751;-2.385736316989737
6752;-1.131585803876849
6753;-2.166259977194981
6754;-3.420410490307866
6755;-3.420410490307866
6756;-3.420410490307866
6757;-3.420410490307866
6758;-1.5078309578107163
6759;-0.2536804446978316
6760;-1.3824159064994284
6761;-1.601892246294181
6762;-0.2850342075256549
6763;-1.6113933865450392
6764;-1.32920952109464
6765;-2.269822405929302
6766;-2.332529931584947
6767;-2.050346066134548
6768;-1.736808437856327
6769;-1.2978557582668167
6770;-0.6394267388825536
6771;0.11306356898517844
6772;0.6460775370581535
6773;4.386676453819842
6774;4.5120915051311306
6775;5.860303306727481
6776;6.299255986316991
6777;5.421350627137971
6778;4.762921607753706
6779;4.386676453819842
6780;4.480737742303308
6781;4.010431299885976
6782;3.414709806157356
6783;2.5681582098061595
6784;-0.5985718358038756
6785;-3.420410490307866
6786;-3.420410490307866
6787;-6.753410490307866
6788;-6.753410490307866
6789;-6.753410490307866
6790;-6.753410490307866
6791;-6.753410490307866
6792;-6.753410490307866
6793;-6.753410490307866
6794;-6.753410490307866
6795;-6.753410490307866
6796;-6.753410490307866
6797;-3.420410490307866
6798;-3.420410490307866
6799;-3.420410490307866
6800;-3.420410490307866
6801;-3.420410490307866
6802;-3.420410490307866
6803;-3.420410490307866
6804;-3.420410490307866
6805;-3.420410490307866
6806;-3.420410490307866
6807;-3.420410490307866
6808;-3.420410490307866
6809;-3.420410490307866
6810;-3.420410490307866
6811;-6.753410490307866
6812;-6.753410490307866
6813;-6.753410490307866
6814;-6.753410490307866
6815;-6.753410490307866
6816;-6.753410490307866
6817;-3.806156784492588
6818;-1.2351482326111727
6819;0.019002280501712043
6820;1.9315818129988607
6821;6.863623717217788
6822;7.016908779931585
6823;7.016908779931585
6824;7.016908779931585
6825;7.016908779931585
6826;7.016908779931585
6827;7.016908779931585
6828;7.016908779931585
6829;7.016908779931585
6830;7.016908779931585
6831;7.016908779931585
6832;7.016908779931585
6833;7.016908779931585
6834;6.706854903078678
6835;3.1857323261117454
6836;2.5273033067274806
6837;0.20712485746864484
6838;-2.677421322690991
6839;-4.872184720638538
6840;-6.753410490307866
6841;-6.753410490307866
6842;-6.753410490307866
6843;-5.969566419612313
6844;-5.687382554161914
6845;-2.3230287913340923
6846;-2.6679201824401364
6847;-3.420410490307866
6848;-3.420410490307866
6849;-3.420410490307866
6850;-3.420410490307866
6851;-3.420410490307866
6852;-3.420410490307866
6853;-3.420410490307866
6854;-3.420410490307866
6855;-3.420410490307866
6856;-3.420410490307866
6857;-3.420410490307866
6858;-3.420410490307866
6859;-6.753410490307866
6860;-6.753410490307866
6861;-6.753410490307866
6862;-6.753410490307866
6863;-6.753410490307866
6864;-6.753410490307866
6865;-6.753410490307866
6866;-6.627995438996576
6867;-4.62135461801596
6868;-3.680741733181298
6869;0.05985718358038916
6870;-1.5391847206385378
6871;-3.2322879133409312
6872;-3.420410490307866
6873;-3.420410490307866
6874;-3.420410490307866
6875;-3.420410490307866
6876;-3.420410490307866
6877;-3.420410490307866
6878;-3.420410490307866
6879;-3.420410490307866
6880;-3.420410490307866
6881;-3.420410490307866
6882;-3.420410490307866
6883;6.666
6884;6.666
6885;6.666
6886;6.666
6887;6.666
6888;-6.094981470923599
6889;-5.969566419612313
6890;-6.000920182440137
6891;-5.3111374002280485
6892;-4.966246009122004
6893;-0.4731567844925877
6894;0.1852722348916771
6895;0.8750550171037652
6896;-1.2570008551881404
6897;-2.417090079817557
6898;-2.7933352337514226
6899;-3.0441653363739984
6900;-3.420410490307866
6901;-3.420410490307866
6902;-3.420410490307866
6903;-1.8527223489167604
6904;-0.15961915621436518
6905;-1.2883546180159602
6906;-1.006170752565561
6907;-3.806156784492588
6908;-3.335850342075254
6909;-2.740128848346634
6910;-1.92493101482326
6911;-1.92493101482326
6912;-2.081699828962371
6913;-1.8622234891676168
6914;-1.32920952109464
6915;-0.6394267388825536
6916;-0.6394267388825536
6917;3.1011721778791346
6918;3.477417331813001
6919;4.010431299885976
6920;4.386676453819842
6921;4.982397947548462
6922;5.546765678449261
6923;6.361963511972634
6924;7.016908779931585
6925;7.016908779931585
6926;7.016908779931585
6927;7.016908779931585
6928;7.016908779931585
6929;7.016908779931585
6930;7.016908779931585
6931;3.6839087799315853
6932;3.6839087799315853
6933;3.6839087799315853
6934;3.6839087799315853
6935;3.6839087799315853
6936;3.6839087799315853
6937;3.6839087799315853
6938;3.6839087799315853
6939;3.6839087799315853
6940;3.6839087799315853
6941;7.016908779931585
6942;7.016908779931585
6943;7.016908779931585
6944;7.016908779931585
6945;7.016908779931585
6946;7.016908779931585
6947;7.016908779931585
6948;7.016908779931585
6949;7.016908779931585
6950;7.016908779931585
6951;7.016908779931585
6952;6.236548460661346
6953;4.323968928164198
6954;2.380035632839226
6955;-2.144407354618016
6956;-2.740128848346634
6957;-2.928251425313567
6958;-3.0223127137970334
6959;-2.8968976624857454
6960;-2.740128848346634
6961;-2.5520062713797014
6962;-2.39523745724059
6963;-2.4892987457240583
6964;-2.990958950969212
6965;-0.12826539338654364
6966;0.09121094640821248
6967;2.850342075256557
6968;4.261261402508554
6969;-0.4731567844925877
6970;-3.0441653363739984
6971;-3.420410490307866
6972;-3.420410490307866
6973;-3.420410490307866
6974;-3.420410490307866
6975;-3.420410490307866
6976;-3.420410490307866
6977;-3.420410490307866
6978;-3.420410490307866
6979;-6.753410490307866
6980;-6.753410490307866
6981;-6.753410490307866
6982;-6.753410490307866
6983;-6.753410490307866
6984;-5.405198688711517
6985;-4.872184720638538
6986;-3.0850202394526782
6987;-1.6113933865450392
6988;-0.6394267388825536
6989;2.7562807867730914
6990;2.724927023945269
6991;3.6341861459521105
6992;5.828949543899658
6993;7.016908779931585
6994;7.016908779931585
6995;7.016908779931585
6996;7.016908779931585
6997;7.016908779931585
6998;6.111133409350058
6999;3.5087710946408226
7000;1.8156679019384274
7001;0.7496399657924773
7002;0.7496399657924773
7003;-3.179081527936143
7004;-4.464585803876849
7005;-5.123014823261116
7006;-5.028953534777649
7007;-4.778123432155072
7008;-5.060307297605473
7009;-6.189042759407068
7010;-6.753410490307866
7011;-6.753410490307866
7012;-6.753410490307866
7013;-3.420410490307866
7014;-3.420410490307866
7015;-3.420410490307866
7016;-3.420410490307866
7017;-3.420410490307866
7018;-3.420410490307866
7019;-3.420410490307866
7020;-3.420410490307866
7021;-3.420410490307866
7022;-3.420410490307866
7023;-3.420410490307866
7024;-3.420410490307866
7025;-3.420410490307866
7026;-3.420410490307866
7027;-3.9002180729760543
7028;-0.6394267388825536
7029;-0.388596636259976
7030;-1.7054546750285056
7031;-3.461265393386544
7032;-4.088340649942987
7033;-4.088340649942987
7034;-2.8968976624857454
7035;-1.3605632839224615
7036;-0.012351482326110386
7037;5.139166761687573
7038;6.017072120866592
7039;5.484058152793616
7040;4.010431299885976
7041;1.2826539338654523
7042;-3.420410490307866
7043;-3.420410490307866
7044;-3.420410490307866
7045;-2.7619814709235992
7046;-0.880755701254273
7047;-0.9434632269099179
7048;-3.3263492018243994
7049;-3.420410490307866
7050;-3.420410490307866
7051;6.666
7052;6.666
7053;6.666
7054;6.666
7055;6.666
7056;-6.753410490307866
7057;-6.753410490307866
7058;-6.753410490307866
7059;-6.753410490307866
7060;-6.753410490307866
7061;-3.420410490307866
7062;-3.420410490307866
7063;-3.420410490307866
7064;-3.420410490307866
7065;-3.420410490307866
7066;-3.420410490307866
7067;-3.420410490307866
7068;-2.2603212656784475
7069;-0.12826539338654364
7070;2.8816958380843793
7071;4.6375065564424185
7072;4.386676453819842
7073;4.010431299885976
7074;3.728247434435576
7075;0.3638936716077543
7076;0.08170980615735601
7077;-0.2318278221208656
7078;-0.2318278221208656
7079;-0.20047405929304318
7080;-0.1377665336373992
7081;0.08170980615735601
7082;0.3638936716077543
7083;0.9909689281641976
7084;1.9002280501710391
7085;6.6441473774230335
7086;7.016908779931585
7087;7.016908779931585
7088;7.016908779931585
7089;7.016908779931585
7090;7.016908779931585
7091;7.016908779931585
7092;7.016908779931585
7093;7.016908779931585
7094;7.016908779931585
7095;7.016908779931585
7096;4.418030216647664
7097;0.7809937286202988
7098;-0.12826539338654364
7099;-2.018992303306728
7100;-2.6147137970353462
7101;-2.5520062713797014
7102;-2.050346066134548
7103;-3.053666476624855
7104;-3.994279361459519
7105;-3.743449258836943
7106;-2.5520062713797014
7107;-1.2037944697833511
7108;-1.1097331812998847
7109;1.8783754275940723
7110;0.43610233751425476
7111;0.7809937286202988
7112;3.414709806157356
7113;3.3833560433295347
7114;3.602832383124289
7115;4.6375065564424185
7116;5.076459236031929
7117;5.327289338654505
7118;5.1078129988597505
7119;3.6968936716077545
7120;3.1011721778791346
7121;1.5021302736602067
7122;0.21662599771950042
7123;-3.2417890535917877
7124;-3.3672041049030774
7125;-3.461265393386544
7126;-3.3672041049030774
7127;-3.0850202394526782
7128;-2.39523745724059
7129;-1.454624572405928
7130;-0.6394267388825536
7131;-0.2318278221208656
7132;-0.2318278221208656
7133;2.850342075256557
7134;3.32064851767389
7135;4.731567844925885
7136;5.672180729760548
7137;4.668860319270241
7138;2.7562807867730914
7139;2.317328107183582
7140;2.8816958380843793
7141;2.944403363740024
7142;2.380035632839226
7143;0.7809937286202988
7144;-1.5078309578107163
7145;-2.7619814709235992
7146;-3.2636416761687546
7147;-6.345811573546179
7148;-5.938212656784492
7149;-4.778123432155072
7150;-2.4892987457240583
7151;-0.20047405929304318
7152;1.1163839794754855
7153;1.8061667616875727
7154;2.151058152793616
7155;2.339180729760548
7156;1.9942893386545046
7157;5.327289338654505
7158;5.828949543899658
7159;6.675501140250857
7160;7.016908779931585
7161;7.016908779931585
7162;7.016908779931585
7163;7.016908779931585
7164;7.016908779931585
7165;7.016908779931585
7166;7.016908779931585
7167;7.016908779931585
7168;7.016908779931585
7169;7.016908779931585
7170;7.016908779931585
7171;3.6839087799315853
7172;3.6839087799315853
7173;3.6839087799315853
7174;3.6839087799315853
7175;3.6839087799315853
7176;3.6839087799315853
7177;3.6839087799315853
7178;3.6839087799315853
7179;3.6839087799315853
7180;3.6839087799315853
7181;7.016908779931585
7182;6.550086088939567
7183;6.361963511972634
7184;6.989038768529078
7185;7.016908779931585
7186;7.016908779931585
7187;7.016908779931585
7188;7.016908779931585
7189;7.016908779931585
7190;7.016908779931585
7191;7.016908779931585
7192;7.016908779931585
7193;7.016908779931585
7194;6.894977480045611
7195;3.6839087799315853
7196;3.6839087799315853
7197;3.6839087799315853
7198;3.530623717217788
7199;2.9349022234891686
7200;2.433242018244014
7201;1.8688742873432167
7202;1.4299216077537062
7203;0.9909689281641976
7204;0.5833700114025095
7205;3.132525940706957
7206;2.5054506841505155
7207;3.2892947548460674
7208;3.665539908779932
7209;2.6308657354618035
7210;2.850342075256557
7211;2.5681582098061595
7212;2.6935732611174465
7213;3.7596011972633994
7214;4.1672001140250865
7215;2.944403363740024
7216;0.49880986316989784
7217;-0.9434632269099179
7218;-1.7900148232611155
7219;6.666
7220;6.666
7221;6.666
7222;6.666
7223;6.666
7224;0.0
7225;0.0
7226;0.0
7227;0.0
7228;0.0
7229;0.0
7230;0.0
7231;0.0
7232;0.0
7233;0.0
7234;0.0
7235;0.0
7236;0.0
7237;0.0
7238;0.0
7239;0.0
7240;0.0
7241;0.0
7242;0.0
7243;0.0
7244;0.0
7245;0.0
7246;0.0
7247;0.0
7248;-1.6680835233751647
7249;0.0
7250;0.0
7251;-6.753410490307866
7252;0.0
7253;-3.420410490307866
7254;-3.420410490307866
7255;-3.420410490307866
7256;-1.5705384834663612
7257;-3.420410490307866
7258;-3.420410490307866
7259;-1.1629395667046722
7260;2.44274315849487
7261;5.327289338654505
7262;7.016908779931585
7263;7.016908779931585
7264;4.825629133409351
7265;1.6275453249714946
7266;0.0
7267;0.0
7268;0.0
7269;0.0
7270;0.0
7271;0.0
7272;0.0
7273;0.0
7274;0.0
7275;0.0
7276;-6.753410490307866
7277;-1.4425897947548716
7278;-3.420410490307866
7279;-3.420410490307866
7280;-3.420410490307866
7281;-3.420410490307866
7282;-3.420410490307866
7283;-3.420410490307866
7284;-3.420410490307866
7285;-3.420410490307866
7286;-0.2850342075256549
7287;2.8816958380843793
7288;4.6375065564424185
7289;6.863623717217788
7290;7.016908779931585
7291;3.6839087799315853
7292;3.6839087799315853
7293;3.6839087799315853
7294;2.433242018244014
7295;0.9596151653363751
7296;0.0
7297;0.0
7298;0.0
7299;0.0
7300;0.0
7301;-0.5301636259977212
7302;0.0
7303;0.0
7304;0.5301636259977212
7305;0.0
7306;0.0
7307;0.0
7308;0.0
7309;-0.03420410490307724
7310;0.03420410490307724
7311;0.0
7312;0.0
7313;-3.420410490307866
7314;3.420410490307866
7315;0.0
7316;0.0
7317;0.0
7318;0.0
7319;0.0
7320;0.0
7321;0.0
7322;-3.6839087799315853
7323;3.6839087799315853
7324;0.0
7325;0.0
7326;0.0
7327;0.0
7328;0.0
7329;0.0
7330;0.0
7331;0.0
7332;0.0
7333;0.0
7334;0.0
7335;0.0
7336;0.0
7337;0.0
7338;0.0
7339;0.0
7340;0.0
7341;0.0
7342;0.0
7343;0.0
7344;0.0
7345;0.0
7346;0.0
7347;0.0
7348;0.0
7349;0.0
7350;0.0
7351;0.0
7352;0.0
7353;0.0
7354;0.0
7355;0.0
7356;0.0
7357;0.0
7358;0.0
7359;0.0
7360;0.0
7361;0.0
7362;0.0
7363;0.0
7364;0.0
7365;-3.6839087799315853
7366;3.6839087799315853
7367;0.0
7368;0.0
7369;0.0
7370;0.0
7371;0.0
7372;0.0
7373;0.0
7374;0.0
7375;-0.3885966362645519
7376;-3.420410490307866
7377;0.0
7378;-3.420410490307866
7379;-3.420410490307866
7380;-3.420410490307866
7381;-3.420410490307866
7382;-3.420410490307866
7383;-3.420410490307866
7384;-3.420410490307866
7385;-3.420410490307866
7386;-3.420410490307866
7387;6.666
7388;6.666
7389;6.666
7390;6.666
7391;6.666
7392;-6.753410490307866
7393;-6.753410490307866
7394;-6.502580387685288
7395;-6.753410490307866
7396;-6.753410490307866
7397;-3.420410490307866
7398;-1.6332460091220042
7399;0.1852722348916771
7400;0.592871151653366
7401;0.592871151653366
7402;-0.4731567844925877
7403;-0.692633124287342
7404;-2.0721986887115165
7405;-3.420410490307866
7406;-3.420410490307866
7407;-3.420410490307866
7408;-3.420410490307866
7409;-3.420410490307866
7410;-3.420410490307866
7411;-6.753410490307866
7412;-6.753410490307866
7413;-6.753410490307866
7414;-6.753410490307866
7415;-6.753410490307866
7416;-6.753410490307866
7417;-6.753410490307866
7418;-6.753410490307866
7419;-6.753410490307866
7420;-6.753410490307866
7421;-3.420410490307866
7422;-3.420410490307866
7423;-3.420410490307866
7424;-3.420410490307866
7425;-3.420410490307866
7426;-3.420410490307866
7427;-3.420410490307866
7428;-3.420410490307866
7429;-3.420410490307866
7430;-3.420410490307866
7431;-3.420410490307866
7432;-3.420410490307866
7433;-3.420410490307866
7434;-3.420410490307866
7435;-6.753410490307866
7436;-6.753410490307866
7437;-6.753410490307866
7438;-6.753410490307866
7439;-6.753410490307866
7440;-6.753410490307866
7441;-6.753410490307866
7442;-6.753410490307866
7443;-6.753410490307866
7444;-6.753410490307866
7445;-3.420410490307866
7446;-3.420410490307866
7447;-3.420410490307866
7448;-3.420410490307866
7449;-3.420410490307866
7450;-3.420410490307866
7451;-3.420410490307866
7452;-3.420410490307866
7453;-3.420410490307866
7454;-2.6052126567844915
7455;-3.2636416761687546
7456;-3.420410490307866
7457;-3.420410490307866
7458;-3.420410490307866
7459;-6.753410490307866
7460;-6.753410490307866
7461;-6.753410490307866
7462;-6.753410490307866
7463;-6.753410490307866
7464;-6.753410490307866
7465;-6.753410490307866
7466;-6.753410490307866
7467;-6.753410490307866
7468;-6.753410490307866
7469;-3.420410490307866
7470;-3.420410490307866
7471;-3.420410490307866
7472;-3.420410490307866
7473;-3.420410490307866
7474;-3.420410490307866
7475;-3.420410490307866
7476;-3.420410490307866
7477;-3.420410490307866
7478;-3.420410490307866
7479;-3.420410490307866
7480;-3.420410490307866
7481;-3.420410490307866
7482;-3.420410490307866
7483;-6.753410490307866
7484;-6.753410490307866
7485;-6.753410490307866
7486;-6.753410490307866
7487;-6.753410490307866
7488;-6.753410490307866
7489;-6.753410490307866
7490;-6.753410490307866
7491;-6.753410490307866
7492;-6.753410490307866
7493;-3.420410490307866
7494;-3.420410490307866
7495;-3.420410490307866
7496;-3.420410490307866
7497;-3.2636416761687546
7498;-3.420410490307866
7499;-2.5738588939566682
7500;-0.9748169897377394
7501;-0.692633124287342
7502;-1.0375245153933843
7503;-0.8494019384264515
7504;0.24797976054732196
7505;-0.2850342075256549
7506;-2.511151368301025
7507;-6.753410490307866
7508;-6.753410490307866
7509;-6.753410490307866
7510;-6.753410490307866
7511;-6.753410490307866
7512;-6.753410490307866
7513;-6.753410490307866
7514;-6.753410490307866
7515;-6.565287913340931
7516;-5.906858893956668
7517;-1.884076111744582
7518;-1.946783637400225
7519;-2.3230287913340923
7520;-1.7273072976054724
7521;-0.7553406499429869
7522;-0.31638797035347466
7523;-2.1349062143671595
7524;-3.420410490307866
7525;-3.420410490307866
7526;-2.385736316989737
7527;-1.0375245153933843
7528;-0.5672180729760541
7529;-0.12826539338654364
7530;-0.5672180729760541
7531;-3.0850202394526782
7532;-2.740128848346634
7533;-2.5520062713797014
7534;-0.5767192132269088
7535;0.9909689281641976
7536;2.025643101482327
7537;2.5900108323831255
7538;2.4645957810718366
7539;2.0569968643101495
7540;1.085030216647664
7541;3.1011721778791346
7542;1.721606613454961
7543;1.0318238312428765
7544;1.4080689851767403
7545;-0.03420410490307724
7546;-0.692633124287342
7547;-1.1942933295324938
7548;-1.225647092360317
7549;-0.2850342075256549
7550;1.5334840364880282
7551;1.4394227480045636
7552;0.7809937286202988
7553;0.7809937286202988
7554;0.09121094640821248
7555;6.666
7556;6.666
7557;6.666
7558;6.666
7559;6.666
7560;0.8969076396807312
7561;0.6460775370581535
7562;0.4266011972633992
7563;0.6460775370581535
7564;0.9909689281641976
7565;4.480737742303308
7566;4.480737742303308
7567;4.606152793614597
7568;4.856982896237173
7569;4.668860319270241
7570;4.1672001140250865
7571;3.540124857468645
7572;3.540124857468645
7573;4.1672001140250865
7574;4.543445267958952
7575;3.477417331813001
7576;2.6935732611174465
7577;2.254620581527938
7578;2.129205530216649
7579;-0.8275493158494847
7580;-0.6707805017103752
7581;-1.1724407069555287
7582;-1.799515963511972
7583;-2.39523745724059
7584;-1.8622234891676168
7585;-1.5173320980615728
7586;-0.7961955530216631
7587;-0.1377665336373992
7588;0.6460775370581535
7589;3.9163700114025097
7590;4.010431299885976
7591;4.041785062713798
7592;4.135846351197264
7593;3.665539908779932
7594;1.125885119726341
7595;0.4047485746864332
7596;-2.00949116305587
7597;-3.420410490307866
7598;-3.420410490307866
7599;-3.420410490307866
7600;-3.420410490307866
7601;-3.420410490307866
7602;-3.420410490307866
7603;-6.753410490307866
7604;-6.753410490307866
7605;-6.753410490307866
7606;-6.753410490307866
7607;-6.753410490307866
7608;-6.753410490307866
7609;-6.753410490307866
7610;-6.753410490307866
7611;-6.753410490307866
7612;-6.753410490307866
7613;-3.420410490307866
7614;-3.420410490307866
7615;-3.420410490307866
7616;-3.420410490307866
7617;-3.420410490307866
7618;-3.420410490307866
7619;-3.420410490307866
7620;-3.420410490307866
7621;-3.420410490307866
7622;-3.420410490307866
7623;-3.420410490307866
7624;-3.420410490307866
7625;-3.420410490307866
7626;-2.636566419612313
7627;-5.248429874572405
7628;-5.593321265678448
7629;-6.502580387685288
7630;-6.753410490307866
7631;-6.000920182440137
7632;-5.217076111744582
7633;-3.868864310148231
7634;-2.802836374002279
7635;-1.0156718928164183
7636;0.8028463511972639
7637;4.919690421892818
7638;4.951044184720639
7639;5.1705205245153945
7640;6.048425883694414
7641;6.424671037628279
7642;4.951044184720639
7643;2.317328107183582
7644;0.8123474914481204
7645;-0.7553406499429869
7646;-2.699273945267958
7647;-3.420410490307866
7648;-3.420410490307866
7649;-2.8560427594070674
7650;-3.420410490307866
7651;-6.753410490307866
7652;-6.753410490307866
7653;-6.753410490307866
7654;-6.753410490307866
7655;-6.753410490307866
7656;-6.753410490307866
7657;-6.753410490307866
7658;-6.753410490307866
7659;-6.753410490307866
7660;-6.753410490307866
7661;-3.420410490307866
7662;-0.7239868871151636
7663;2.2232668187001154
7664;5.076459236031929
7665;6.894977480045611
7666;7.016908779931585
7667;7.016908779931585
7668;7.016908779931585
7669;7.016908779931585
7670;7.016908779931585
7671;7.016908779931585
7672;7.016908779931585
7673;6.769562428734323
7674;6.14248717217788
7675;2.778133409350058
