snapshot;battery_storage;hydrogen_storage
4397;0.0;-2.5348687379094827
4398;0.0;-2.5348687379094827
4399;0.0;-2.5348687379094827
4400;0.0;-2.5348687379094827
4401;0.0;-2.5348687379094827
4402;0.0;-2.5348687379094827
4403;0.0;-2.5348687379094827
4404;0.0;-2.5348687379094827
4405;0.0;-2.5348687379094827
4406;0.0;-2.5348687379094827
4407;0.0;-2.5348687379094827
4408;0.0;-2.5348687379094827
4409;0.0;-2.5348687379094827
4410;0.0;-2.5348687379094827
4411;0.0;-5.867868737909482
4412;0.0;-5.867868737909482
4413;0.0;-5.867868737909482
4414;0.0;-5.867868737909482
4415;0.0;-5.867868737909482
4416;0.0;-5.867868737909482
4417;0.0;-5.867868737909482
4418;0.0;-5.867868737909482
4419;0.0;-5.867868737909482
4420;0.0;-5.867868737909482
4421;0.0;-2.5348687379094827
4422;0.0;-2.5348687379094827
4423;0.0;-2.5348687379094827
4424;0.0;-2.5348687379094827
4425;0.0;-2.5348687379094827
4426;0.0;-2.5348687379094827
4427;-9.838042334137704;-2.5348687379094827
4428;-25.578910068759207;-2.5348687379094827
4429;-23.201383171342485;-2.5348687379094827
4430;-18.036410945919968;-2.5348687379094827
4431;-11.55969974261236;-2.5348687379094827
4432;-0.9018205472960332;-2.5348687379094827
4433;11.88763448708355;-2.5348687379094827
4434;19.922035726629698;-2.5348687379094827
4435;23.36535054357805;-5.867868737909482
4436;21.561709448986058;-5.867868737909482
4437;12.29755291767264;-5.867868737909482
4438;0.08198368611778051;-5.867868737909482
4439;0.0;-5.867868737909482
4440;0.0;-5.867868737909482
4441;0.0;-5.867868737909482
4442;0.0;-5.867868737909482
4443;0.0;-5.867868737909482
4444;0.0;-5.867868737909482
4445;0.0;-2.5348687379094827
4446;0.0;-2.5348687379094827
4447;0.0;-2.5348687379094827
4448;0.0;-2.5348687379094827
4449;0.0;-2.5348687379094827
4450;0.0;-2.5348687379094827
4451;0.0;-2.5348687379094827
4452;0.0;-2.5348687379094827
4453;0.0;-2.5348687379094827
4454;0.0;-2.5348687379094827
4455;-17.612828567644172;-2.5348687379094827
4456;-33.85243039281551;-2.5348687379094827
4457;-33.85243039281551;-2.5348687379094827
4458;-23.693285288049395;-2.5348687379094827
4459;-15.822851420738886;-5.867868737909482
4460;-8.854238100724366;-5.867868737909482
4461;-1.721657408474215;-5.867868737909482
4462;0.0;-5.738653596281569
4463;0.0;-5.351008171397773
4464;0.2459510583534943;-5.480223313025727
4465;-0.2459510583534943;-5.8678687379094825
4466;0.0;-5.52329502690168
4467;0.0;-4.575717321630174
4468;0.0;-1.0438367838000033
4469;0.0;3.839744915735193
4470;0.0;2.2030197884480414
4471;0.0;2.0307329329441304
4472;0.0;1.643087508060331
4473;0.0;1.2123703693005545
4474;0.0;1.1692986554245763
4475;0.0;1.600015794184353
4476;0.0;2.504521785579885
4477;0.0;3.8828166296111704
4478;0.0;5.390326615270389
4479;0.0;6.639406317673742
4480;0.8744926519233813;7.213695836020115
4481;2.7601174326331925;7.213695836020115
4482;4.317807468871732;7.213695836020115
4483;5.055660643932092;3.880695836020115
4484;4.727725899460821;3.880695836020115
4485;3.334003235457917;3.880695836020115
4486;0.7925089658055635;3.880695836020115
4487;0.0;2.4880437540301656
4488;0.0;0.5067449157351929
4489;0.0;-1.0438367838000033
4490;0.0;-1.6037690641877145
4491;0.0;-1.4745539225597817
4492;0.0;-0.31161764790838387
4493;0.0;6.467119462169832
4494;2.6781337465153747;7.213695836020115
4495;3.2520195493400994;7.213695836020115
4496;3.7439216660470067;7.213695836020115
4497;3.7439216660470067;7.213695836020115
4498;3.661937979929189;7.213695836020115
4499;3.8259053521648245;7.213695836020115
4500;4.317807468871732;7.213695836020115
4501;4.8916932716964565;7.213695836020115
4502;5.055660643932092;7.213695836020115
4503;4.809709585578639;7.213695836020115
4504;4.071856410518278;7.213695836020115
4505;2.432182688161921;7.213695836020115
4506;0.0;6.424047748293853
4507;0.0;-1.3884104948078253
4508;-0.4919021167069495;-5.8678687379094825
4509;-7.542499122839285;-5.8678687379094825
4510;-9.920026020256;-5.8678687379094825
4511;-8.28035229789965;-5.8678687379094825
4512;-5.984809086600745;-5.8678687379094825
4513;-4.263151678126572;-5.8678687379094825
4514;-3.3613311308305747;-5.8678687379094825
4515;-1.6396737223563989;-5.8678687379094825
4516;0.0;-3.6281396163586646
4517;7.226674679568719;0.0
4518;10.669989496517069;0.0
4519;0.0;4.830394334882679
4520;4.685180409916366;0.0
4521;3.70137617650255;0.0
4522;10.165977078609371;-2.5348687379094823
4523;8.538413657453804;0.0
4524;11.489826357695247;0.0
4525;13.457434824522874;0.0
4526;1.76452176870243;6.6168866976535465
4527;14.523222744054507;0.0
4528;14.0313206273476;0.0
4529;0.0;7.199338598061452
4530;8.29246259910035;0.0
4531;-6.210264223424371;6.666
4532;-31.80967021371333;6.666
4533;-33.85243039281551;6.666
4534;-33.28537656383405;6.666
4535;-30.25198017747479;6.666
4536;0.0;-5.867868737909482
4537;0.0;-5.867868737909482
4538;0.0;-5.22179302976984
4539;0.0;-3.88656989961453
4540;0.0;-1.6037690641877145
4541;0.0;5.390326615270389
4542;0.3006068490986564;7.213695836020115
4543;0.8744926519233811;7.213695836020115
4544;0.7925089658055633;7.213695836020115
4545;1.1204437102768354;7.213695836020115
4546;1.8582968853371953;7.213695836020115
4547;2.350199002044103;7.213695836020115
4548;1.7763131992193784;7.213695836020115
4549;1.7763131992193784;7.213695836020115
4550;2.9240848048688277;7.213695836020115
4551;3.6619379799291885;7.213695836020115
4552;3.1700358632222816;7.213695836020115
4553;3.1700358632222816;7.213695836020115
4554;3.497970607693553;7.213695836020115
4555;0.21862316298083861;3.880695836020115
4556;0.0;0.032956063099438104
4557;0.0;0.8513186267430131
4558;0.6285415935699277;3.880695836020115
4559;3.6619379799291885;3.880695836020115
4560;3.825905352164824;3.880695836020115
4561;1.2844110825124702;3.880695836020115
4562;0.0;2.7895457511620094
4563;0.0;0.3344580602312819
4564;0.0;-0.9576933560480487
4565;0.0;1.2554420831765327
4566;0.0;0.609366375036867
4567;0.0;0.5662946611608888
4568;0.0;-0.07978104697877697
4569;0.0;-0.9842870383743083
4570;0.0;-1.8457213158938615
4571;-0.16396737223567825;-2.5348687379094823
4572;0.0;-2.4917970240335254
4573;0.0;-1.8887930297698396
4574;0.0;-0.4674264718625736
4575;0.0;1.1262269415486
4576;0.0;2.978310638215639
4577;0.0;5.045752904262567
4578;0.0;6.424047748293853
4579;0.46457422133429205;3.880695836020115
4580;2.350199002044103;3.880695836020115
4581;3.5799542938113706;3.880695836020115
4582;3.907889038282642;3.880695836020115
4583;4.303838219479974;3.0696722875069313
4584;0.0;3.780195170309496
4585;0.0;1.5835377626346343
4586;0.0;-1.0438367838000033
4587;0.0;-3.6712113302346427
4588;0.0;-3.4558527608547536
4589;0.0;2.116876360696086
4590;5.341049898858906;0.0
4591;0.0;0.3078643779050232
4592;0.0;-0.9842870383743083
4593;0.0;-1.630362746513974
4594;0.0;-1.458075891010063
4595;0.0;-1.1565738938782193
4596;0.0;-0.381283044110619
4597;0.0;1.2985137970525091
4598;0.0;3.5382429186033493
4599;0.0;5.821043754030166
4600;14.113304313465418;0.0
4601;17.310668072060313;0.0
4602;4.973676957814274;7.213695836020115
4603;2.6781337465153743;3.880695836020115
4604;6.293489469833199;0.0
4605;7.605228447718285;0.0
4606;8.671016367249917;0.0
4607;4.981750491948113;0.0
4608;0.0;-4.704932463258107
4609;0.9018205472959515;-5.8678687379094825
4610;0.0;-2.7667053388391114
4611;5.820841714365024;-5.8678687379094825
4612;3.443314816948309;-5.8678687379094825
4613;-5.1649722254225665;-2.5348687379094823
4614;-10.985813939787636;-2.5348687379094823
4615;-15.494916676267618;-2.5348687379094823
4616;-19.1021988654516;-2.5348687379094823
4617;-18.77426412098033;-2.5348687379094823
4618;-15.904835106856705;-2.5348687379094823
4619;-13.773259267793446;-2.5348687379094823
4620;-11.96961817320145;-2.5348687379094823
4621;-10.002009706373816;-2.5348687379094823
4622;-7.624482808957104;-2.5348687379094823
4623;-4.67307010871566;-2.5348687379094823
4624;-4.263256414560601e-14;-2.5348687379094823
4625;1.7337677096749222;0.0
4626;7.226674679568719;0.0
4627;3.751995200180846;0.0
4628;6.047538411479746;0.0
4629;7.933163192189556;0.0
4630;19.676084668276243;-5.8678687379094825
4631;8.067943720861507;-0.9753155468315811
4632;11.067797625905367;-5.8678687379094825
4633;0.0;-3.88656989961453
4634;-0.16396737223567825;-5.8678687379094825
4635;-0.3279347444713139;-5.8678687379094825
4636;0.0;-3.068207335970955
4637;0.0;-0.5104981857385535
4638;-3.4433148169483943;-2.5348687379094823
4639;-5.2469559115403825;-2.5348687379094823
4640;-6.2307601449542;-2.5348687379094823
4641;-7.542499122839285;-2.5348687379094823
4642;-9.756058648020367;-2.5348687379094823
4643;-10.24796076472727;-2.5348687379094823
4644;-9.428123903549096;-2.5348687379094823
4645;-7.542499122839285;-2.5348687379094823
4646;-4.919021167069111;-2.5348687379094823
4647;-0.6558694889425851;-2.5348687379094823
4648;0.0;-0.55356989961453
4649;0.0;2.2030197884480414
4650;0.0;4.959609476510612
4651;0.0;2.2296134707743
4652;0.0;2.358828612402232
4653;0.0;2.531115467906143
4654;5.14571786418375;0.0
4655;4.817783119712478;0.0
4656;3.751995200180846;0.0
4657;0.0;1.0666771961229022
4658;0.47264775546813226;0.0
4659;0.5546314415859502;0.0
4660;3.014142025120486;0.0
4661;13.949336941229783;0.0
4662;0.0;7.1131951703094956
4663;0.0;6.294832606665921
4664;0.0;5.476470043022345
4665;14.01921032614681;-2.5348687379094823
4666;0.0;4.313533768370947
4667;0.0;4.313533768370947
4668;9.358250518631982;0.0
4669;8.377872448872667;1.2472797011152075
4670;11.7357774160487;0.0
4671;12.14569584663779;0.0
4672;12.309663218873425;0.0
4673;17.626492515330796;-2.5348687379094823
4674;10.751973182634885;0.0
4675;7.378531750603585;-5.8678687379094825
4676;0.0;-5.867868737909482
4677;0.0;-5.867868737909482
4678;0.0;-5.867868737909482
4679;0.0;-5.867868737909482
4680;0.0;-5.867868737909482
4681;0.0;-5.867868737909482
4682;0.0;-5.867868737909482
4683;0.0;-5.867868737909482
4684;-2.4595105835344953;-5.867868737909482
4685;0.0;-2.5348687379094827
4686;2.4595105835344953;-2.5348687379094827
4687;0.0;-2.5348687379094827
4688;0.0;-2.5348687379094827
4689;0.0;-2.5348687379094827
4690;0.0;-2.5348687379094827
4691;-2.869429014123586;-2.5348687379094827
4692;2.869429014123586;-2.5348687379094827
4693;0.0;-2.5348687379094827
4694;0.0;-2.5348687379094827
4695;-0.1639673722356001;-2.5348687379094827
4696;0.0;-2.5348687379094827
4697;0.1639673722356001;-2.5348687379094827
4698;0.0;-2.5348687379094827
4699;0.0;6.666
4700;-3.1153800724770377;6.666
4701;0.0;6.666
4702;0.0;6.666
4703;0.0;6.666
4704;0.0;-5.867868737909482
4705;3.1153800724770377;-5.867868737909482
4706;0.0;-5.867868737909482
4707;0.0;-5.867868737909482
4708;0.0;-5.867868737909482
4709;0.0;-2.5348687379094827
4710;0.0;-2.5348687379094827
4711;0.0;-2.5348687379094827
4712;0.0;-2.5348687379094827
4713;0.0;-2.5348687379094827
4714;0.0;-2.5348687379094827
4715;0.0;-2.5348687379094827
4716;-26.152795871583933;-2.5348687379094827
4717;-21.233774704514865;-2.5348687379094827
4718;-5.738858028246597;-2.5348687379094827
4719;-12.379536603790534;-2.5348687379094827
4720;-5.984809086600741;-2.5348687379094827
4721;2.0495921529454044;-2.5348687379094827
4722;6.394727517189754;-2.5348687379094827
4723;7.870433867310474;-5.867868737909482
4724;7.296548064485748;-5.867868737909482
4725;7.3785317506035675;-5.867868737909482
4726;9.018205472959925;-5.867868737909482
4727;8.362335984017381;-5.867868737909482
4728;5.41092328377594;-5.867868737909482
4729;3.0333963863592217;-5.867868737909482
4730;2.2135595251810436;-5.867868737909482
4731;2.541494269652315;-5.867868737909482
4732;4.099184305890855;-5.867868737909482
4733;5.820841714365027;-2.5348687379094827
4734;0.0;-2.5348687379094827
4735;-10.165977078609451;-2.5348687379094827
4736;-7.679138599701496;-2.5348687379094827
4737;-18.446329376509055;-2.5348687379094827
4738;-19.102198865451598;-2.5348687379094827
4739;-18.282362004273423;-2.5348687379094827
4740;-17.954427259802152;-2.5348687379094827
4741;-16.396737223563612;-2.5348687379094827
4742;-14.101194012264713;-2.5348687379094827
4743;-10.657879195316362;-2.5348687379094827
4744;-2.6234779557702126;-2.5348687379094827
4745;0.0;0.5232229472849106
4746;0.0;2.633736927207817
4747;0.0;-1.1299802115519588
4748;0.0;-3.15435076372291
4749;0.0;-3.369709333102799
4750;0.0;-3.3266376192268208
4751;0.0;-3.369709333102799
4752;0.0;-3.412781046978777
4753;0.0;-2.852848766591066
4754;0.0;-2.5513467694592222
4755;0.0;-2.3790599139553112
4756;0.0;-0.7854065005441377
4757;8.538413657453804;0.0
4758;0.0;2.332234930075974
4759;0.0;1.987661219068153
4760;0.0;1.7292309358122857
4761;0.0;1.772302649688264
4762;4.11129460709164;0.0
4763;0.0;3.0213823520916163
4764;0.0;4.442748909998881
4765;0.0;5.648756898526255
4766;7.376062198999841;2.721177781620078
4767;0.46457422133429227;7.213695836020115
4768;1.3663947686302886;7.213695836020115
4769;2.2682153159262857;7.213695836020115
4770;2.022264257572832;7.213695836020115
4771;1.2024273963946526;3.880695836020115
4772;0.38259053521647446;3.880695836020115
4773;0.13663947686302105;3.880695836020115
4774;0.0;3.8663385980614513
4775;0.0;3.52176488705363
4776;6.867375272657925;0.0
4777;0.21862316298083886;3.880695836020115
4778;0.0;3.737123456433518
4779;0.0;2.7895457511620094
4780;0.0;1.885039759766478
4781;0.0;5.950258895658099
4782;0.0;5.821043754030166
4783;0.0;2.159948074572063
4784;0.0;-0.6827850412424628
4785;-0.2459510583534943;-2.5348687379094823
4786;-3.3613311308305747;-2.5348687379094823
4787;-4.427119050362204;-2.5348687379094823
4788;-4.099184305890937;-2.5348687379094823
4789;-2.2955432112989413;-2.5348687379094823
4790;0.0;-1.8887930297698396
4791;0.8319471623789251;0.0
4792;0.0;2.0738046468201086
4793;0.0;3.5813146324793275
4794;0.0;4.615035765502791
4795;0.0;0.5498166296111702
4796;0.0;0.5067449157351929
4797;0.0;1.368179193254746
4798;0.0;2.3157568985262547
4799;0.0;2.9187608927899427
4800;0.0;3.047976034417875
4801;0.0;2.6172588956580984
4802;0.0;1.8419680458905
4803;0.0;1.3251074793787687
4804;0.0;2.2726851846502774
4805;0.0;6.380976034417875
4806;0.0;4.830394334882679
4807;0.0;4.528892337750835
4808;0.0;4.356605482246925
4809;0.0;4.0551034851150805
4810;0.0;3.495171204727372
4811;0.0;2.9352389243396617
4812;0.0;2.5475934994558624
4813;0.0;2.76295206883575
4814;0.0;3.4090277769754156
4815;0.0;4.485820623874858
4816;0.0;5.476470043022345
4817;0.0;6.596334603797764
4818;0.0;7.1131951703094956
4819;0.0;3.8663385980614513
4820;0.5465579074521101;3.880695836020115
4821;0.7105252796877457;3.880695836020115
4822;0.13663947686302105;3.880695836020115
4823;0.0;2.9618326066659204
4824;0.0;1.712752904262567
4825;1.8663704194710347;0.0
4826;0.0;0.9805337683709467
4827;2.932158339002668;0.0
4828;0.0;2.7895457511620094
4829;15.17909223299705;0.0
4830;16.490831210882135;0.0
4831;3.4159869215757355;7.213695836020115
4832;17.228684385942497;0.0
4833;3.088052177104464;7.213695836020115
4834;2.186231629808468;7.213695836020115
4835;14.687190116290143;0.0
4836;0.0;6.983980028681563
4837;0.0;5.993330609534077
4838;9.686185263103253;0.0
4839;7.800560482393442;0.0
4840;0.0;3.32288434922346
4841;0.0;3.667458060231282
4842;0.0;4.098175198991058
4843;0.0;0.7651751989910576
4844;0.0;0.1621712047273718
4845;0.0;-2.2067730584514003
4846;0.0;-4.575717321630174
4847;0.0;-5.307936457521794
4848;0.0;-5.351008171397773
4849;0.0;-5.049506174265929
4850;0.0;-4.575717321630174
4851;0.0;-3.88656989961453
4852;0.0;-1.6037690641877145
4853;8.128495226864713;0.0
4854;4.685180409916366;0.0
4855;2.717571943088735;0.0
4856;0.0;0.264792664029045
4857;0.0;-0.9842870383743083
4858;0.0;-2.0180081713977724
4859;-1.3937226640029472;-2.5348687379094823
4860;-2.0495921529454897;-2.5348687379094823
4861;-1.96760846682767;-2.5348687379094823
4862;-1.3937226640029472;-2.5348687379094823
4863;0.0;-1.6734344603899505
4864;0.7499634762611072;0.0
4865;0.0;3.32288434922346
4866;8.620397343571621;0.0
4867;0.0;6.666
4868;0.0;6.666
4869;-12.543503976026132;6.666
4870;0.0;6.666
4871;-10.165977078609215;6.666
4872;7.3785317506035675;-5.867868737909482
4873;7.296548064485748;-5.867868737909482
4874;5.574890656011576;-5.867868737909482
4875;2.4595105835344953;-5.867868737909482
4876;-3.907985046680551e-14;-5.867868737909482
4877;0.0;-2.5348687379094827
4878;0.0;-2.5348687379094827
4879;0.0;-2.5348687379094827
4880;0.0;-2.5348687379094827
4881;0.0;-2.5348687379094827
4882;0.0;-2.5348687379094827
4883;0.0;-2.5348687379094827
4884;0.0;-2.5348687379094827
4885;0.0;-2.5348687379094827
4886;0.0;-2.5348687379094827
4887;0.0;-2.5348687379094827
4888;0.0;-2.5348687379094827
4889;0.0;-2.5348687379094827
4890;0.0;-2.5348687379094827
4891;0.0;-5.867868737909482
4892;0.0;-5.867868737909482
4893;-17.216574084741787;-5.867868737909482
4894;-4.727725899459692;-5.867868737909482
4895;-13.44532452332217;-5.867868737909482
4896;-11.969618173201447;-5.867868737909482
4897;-11.88763448708363;-5.867868737909482
4898;-8.444319670135279;-5.867868737909482
4899;-5.001004853186927;-5.867868737909482
4900;0.737853175060323;-5.867868737909482
4901;7.3785317506035675;-2.5348687379094827
4902;5.820841714365027;-2.5348687379094827
4903;0.655869488942507;-2.5348687379094827
4904;-6.312743831072012;-2.5348687379094827
4905;-14.347145070618168;-2.5348687379094827
4906;-16.97062302638833;-2.5348687379094827
4907;-17.790459887566513;-2.5348687379094827
4908;-11.55969974261236;-2.5348687379094827
4909;-6.5586948894254675;-2.5348687379094827
4910;-2.6234779557702126;-2.5348687379094827
4911;-1.1477716056494884;-2.5348687379094827
4912;0.0;-2.23336674077766
4913;0.0;-0.7258567551184409
4914;1.9676084668275848;-2.5348687379094823
4915;0.0;-5.135649602017885
4916;0.0;-5.092577888141905
4917;0.0;-4.920291032637996
4918;0.0;-4.83414760488604
4919;3.6892658753017606;-5.8678687379094825
4920;0.0;-2.465203341707266
4921;0.0;-1.6037690641877145
4922;6.64192692032306;-5.050162016320863
4923;0.0;-1.2591953531798916
4924;1.2105009305284913;0.0
4925;16.150786165210075;-2.5348687379094823
4926;13.691275581675539;-2.5348687379094823
4927;14.183177698382446;-2.5348687379094823
4928;11.7357774160487;0.0
4929;13.293467452287238;0.0
4930;11.243875299341793;0.0
4931;7.3086583656865365;0.0
4932;8.034401239546106;-2.5348687379094823
4933;0.0;-0.208996188606708
4934;0.0;-1.630362746513974
4935;0.0;-2.19029502690168
4936;0.0;-2.5348687379095036
4937;0.0;-2.23336674077766
4938;0.0;-2.405653596281569
4939;-2.1315758390633057;-5.8678687379094825
4940;-1.8036410945920345;-5.8678687379094825
4941;-0.7378531750604012;-5.8678687379094825
4942;0.0;-5.307936457521794
4943;0.0;-5.652510168529615
4944;0.0;-4.704932463258107
4945;0.0;-4.058856755118441
4946;0.0;-4.058856755118441
4947;0.0;-3.9296416134905083
4948;0.0;-2.335988200079335
4949;5.832952015565814;0.0
4950;0.0;-0.55356989961453
4951;-0.9838042334138564;-2.5348687379094823
4952;0.0;-2.5348687379095036
4953;0.0;-2.5348687379095036
4954;-0.7378531750604012;-2.5348687379094823
4955;-1.3117389778851276;-2.5348687379094823
4956;-1.6396737223563989;-2.5348687379094823
4957;-2.1315758390633057;-2.5348687379094823
4958;-1.6396737223563989;-2.5348687379094823
4959;0.0;-1.630362746513974
4960;6.640678575543205;-2.5348687379094823
4961;10.98581393978755;-2.5348687379094823
4962;0.0;3.0644540659675945
4963;0.0;-1.9483427751955364
4964;0.0;-2.508275055583244
4965;0.0;-2.163701344575424
4966;0.0;-1.6037690641877145
4967;0.0;-2.8097770527150896
4968;0.0;-4.575717321630174
4969;0.0;-5.824797024033526
4970;-0.9018205472960368;-5.8678687379094825
4971;-0.2459510583534943;-5.8678687379094825
4972;0.0;-5.480223313025704
4973;3.443314816948309;-2.5348687379094823
4974;4.275261979327276;0.0
4975;9.346140217431302;-2.5348687379094823
4976;0.0;-2.0180081713977724
4977;-11.805650800965807;-2.5348687379094827
4978;-2.5414942696521976;-2.5348687379094827
4979;0.0;-2.5348687379094827
4980;0.0;-2.5348687379094827
4981;3.2793474447126734;-2.5348687379094827
4982;6.0667927727184825;-2.5348687379094827
4983;5.001004853186849;-2.5348687379094827
4984;0.0;-2.5348687379094827
4985;0.0;-2.5348687379094827
4986;0.0;-2.5348687379094827
4987;0.0;-5.867868737909482
4988;0.0;-5.867868737909482
4989;0.0;-5.867868737909482
4990;-2.7601174326321782;-5.867868737909482
4991;-18.036410945919968;-5.867868737909482
4992;-17.380541456977426;-5.867868737909482
4993;-16.31475353744579;-5.867868737909482
4994;-14.265161384500345;-5.867868737909482
4995;-11.805650800965807;-5.867868737909482
4996;-9.100189159077821;-5.867868737909482
4997;-4.345135364244381;-2.5348687379094827
4998;-0.40991843058912636;-2.5348687379094827
4999;-3.279347444712755;-2.5348687379094827
5000;-5.082988539304743;-2.5348687379094827
5001;-6.5586948894254675;-2.5348687379094827
5002;-7.952417553428372;-2.5348687379094827
5003;-8.116384925664008;-2.5348687379094827
5004;-6.230760144954196;-2.5348687379094827
5005;-3.771249561419662;-2.5348687379094827
5006;0.16396737223559654;-2.5348687379094823
5007;5.902825400482843;-2.5348687379094823
5008;12.789455034379541;-2.5348687379094823
5009;12.965532707815967;0.0
5010;15.015124860761414;0.0
5011;8.91696742560337;0.0
5012;18.200378318155522;-5.8678687379094825
5013;3.574988052648706;-0.596153296311769
5014;8.854238100724286;-5.8678687379094825
5015;5.820841714365024;-5.8678687379094825
5016;4.509102736479939;-5.8678687379094825
5017;6.640678575543205;-5.8678687379094825
5018;0.0;-1.0869084976759815
5019;0.0;-1.0869084976759815
5020;7.132580692250112;-5.8678687379094825
5021;7.050597006132293;-2.5348687379094823
5022;9.182172845195558;-2.5348687379094823
5023;6.066792772718479;-2.5348687379094823
5024;2.6234779557701966;-2.5348687379094823
5025;0.0;-2.5348687379094827
5026;0.0;-2.5348687379094827
5027;0.0;-2.5348687379094827
5028;0.0;-2.5348687379094827
5029;0.0;-2.5348687379094827
5030;-9.920026020255804;-2.5348687379094827
5031;-8.77225441460655;-2.5348687379094827
5032;-0.573885802824762;-2.5348687379094827
5033;8.116384925663928;-2.5348687379094827
5034;11.149781312023189;-2.5348687379094827
5035;0.0;6.666
5036;0.0;6.666
5037;-11.969618173201024;6.666
5038;0.0;6.666
5039;0.0;6.666
5040;0.9838042334137747;-5.867868737909482
5041;0.9018205472959551;-5.867868737909482
5042;2.377526897416679;-5.867868737909482
5043;1.393722664002862;-5.867868737909482
5044;2.213559525180898;-5.867868737909406
5045;4.099184305890855;-2.5348687379094827
5046;0.0;-2.5348687379094827
5047;0.0;-2.5348687379094827
5048;0.0;-2.5348687379094827
5049;0.0;-2.5348687379094827
5050;0.0;-2.5348687379094827
5051;0.0;-2.5348687379094827
5052;0.0;-2.5348687379094827
5053;0.0;-2.5348687379094827
5054;0.0;-2.5348687379094827
5055;0.0;-2.5348687379094827
5056;0.0;-2.5348687379094827
5057;0.0;-2.5348687379094827
5058;0.0;-2.5348687379094827
5059;0.0;-5.867868737909482
5060;0.0;-5.867868737909482
5061;0.0;-5.867868737909482
5062;0.0;-5.867868737909482
5063;0.0;-5.867868737909482
5064;0.0;-5.867868737909482
5065;0.0;-5.867868737909482
5066;0.0;-5.867868737909482
5067;0.0;-5.867868737909482
5068;0.0;-5.867868737909482
5069;0.0;-2.5348687379094827
5070;0.0;-2.5348687379094827
5071;0.0;-2.5348687379094827
5072;0.0;-2.5348687379094827
5073;0.0;-2.5348687379094827
5074;0.0;-2.5348687379094827
5075;0.0;-2.5348687379094827
5076;0.0;-2.5348687379094827
5077;0.0;-2.5348687379094827
5078;0.0;-2.5348687379094827
5079;0.0;-2.5348687379094827
5080;0.0;-2.5348687379094827
5081;0.0;-2.5348687379094827
5082;0.0;-2.5348687379094827
5083;0.0;-5.867868737909482
5084;0.0;-5.867868737909482
5085;0.0;-5.867868737909482
5086;0.0;-5.867868737909482
5087;-13.363340837204152;-5.867868737909482
5088;0.0;-5.867868737909482
5089;0.0;-5.867868737909482
5090;-0.9018205472960332;-5.867868737909482
5091;2.4595105835344953;-5.867868737909482
5092;4.91902116706903;-5.867868737909482
5093;6.886629633896661;-2.5348687379094827
5094;0.0;-2.5348687379094827
5095;0.0;-2.5348687379094827
5096;0.0;-2.5348687379094827
5097;0.0;-2.5348687379094827
5098;0.0;-2.5348687379094827
5099;0.0;-2.5348687379094827
5100;0.0;-2.5348687379094827
5101;0.0;-2.5348687379094827
5102;0.0;-2.5348687379094827
5103;0.0;-2.5348687379094827
5104;0.0;-2.5348687379094827
5105;0.0;-2.5348687379094827
5106;0.0;-2.5348687379094827
5107;0.0;-5.867868737909482
5108;0.0;-5.867868737909482
5109;0.0;-5.867868737909482
5110;0.0;-5.867868737909482
5111;-3.2793474447124424;-5.867868737909482
5112;-2.541494269652393;-5.867868737909482
5113;-5.001004853186927;-5.867868737909482
5114;-4.263151678126569;-5.867868737909482
5115;-1.1477716056494884;-5.867868737909482
5116;3.361331130830493;-5.867868737909482
5117;9.428123903549015;-2.5348687379094827
5118;3.4433148169483125;-2.5348687379094827
5119;0.0;-2.5348687379094827
5120;0.0;-2.5348687379094827
5121;0.0;-2.5348687379094827
5122;0.0;-2.5348687379094827
5123;0.0;-2.5348687379094827
5124;0.0;-2.5348687379094827
5125;0.0;-2.5348687379094827
5126;-0.49190211670675055;-2.5348687379094827
5127;0.0;-2.5348687379094827
5128;0.0;-2.5348687379094827
5129;-8.77225441460655;-2.5348687379094827
5130;0.737853175060323;-2.5348687379094827
5131;6.0667927727184825;-5.867868737909482
5132;2.4595105835344953;-5.867868737909482
5133;0.0;-5.867868737909482
5134;0.0;-5.867868737909482
5135;0.0;-5.867868737909482
5136;0.0;-5.867868737909482
5137;0.0;-5.867868737909482
5138;0.0;-5.867868737909482
5139;0.0;-5.867868737909482
5140;0.0;-5.867868737909482
5141;0.0;-2.5348687379094827
5142;0.0;-2.5348687379094827
5143;0.0;-2.5348687379094827
5144;0.0;-2.5348687379094827
5145;0.0;-2.5348687379094827
5146;0.0;-2.5348687379094827
5147;-7.351203855230104;-2.5348687379094827
5148;0.0;-2.5348687379094827
5149;-25.250975324287936;-2.5348687379094827
5150;-19.59410098215851;-2.5348687379094827
5151;-16.150786165210157;-2.5348687379094827
5152;-13.937226640029074;-2.5348687379094827
5153;-13.199373464968716;-2.5348687379094827
5154;-11.231764998141081;-2.5348687379094827
5155;-6.968613320014558;-5.867868737909482
5156;-6.804645947778919;-5.867868737909482
5157;-7.378531750603646;-5.867868737909482
5158;-4.755053794833472;-5.867868737909482
5159;-2.541494269652393;-5.867868737909482
5160;-0.24595105835349074;-5.867868737909482
5161;0.0;-5.22179302976984
5162;0.0;-4.1450001828703975
5163;0.0;-2.680561911087155
5164;0.0;-0.6561913589162058
5165;0.0;4.830394334882679
5166;0.0;4.270462054494969
5167;0.0;4.227390340618991
5168;0.0;3.9258883434871485
5169;0.0;3.7105297741072603
5170;0.0;3.452099490851394
5171;0.0;3.0644540659675945
5172;0.0;2.806023782711728
5173;0.0;3.0213823520916163
