snapshot;battery_storage;hydrogen_storage
6550;-9.847108256089516;6.666
6551;-9.458406614401772;6.666
6552;0.0;1.9010552161941723
6553;3.8344573708021557;0.0
6554;4.007213655996708;0.0
6555;0.0;2.286788841549881
6556;1.461749905858202;1.4734498529781277
6557;0.0;5.347506282475263
6558;14.859723548118247;-3.0696176988563533
6559;6.389030977895974;0.0
6560;1.7698380514776346;0.0
6561;4.193755681496315;-3.0696176988563533
6562;-0.5526617978877457;-3.0696176988563533
6563;-12.305181124172991;-3.0696176988548096
6564;-13.654279350222406;-3.0696176988548096
6565;-6.651589841921364;-3.0696176988548096
6566;-3.3520570774407314;-3.0696176988548096
6567;0.0;-0.5456606194391558
6568;0.0;3.6104475035508656
6569;0.0;3.6911207147713316
6570;0.0;2.851582824291258
6571;0.0;-0.7763899480395802
6572;0.0;-0.5721780287336156
6573;0.0;0.1992892219778053
6574;0.0;0.6757837003583864
6575;0.0;0.7892347666394786
6576;0.0;0.9253760461767877
6577;0.0;0.6757837003583864
6578;0.0;-0.05030312384059599
6579;0.0;-0.39065632268386974
6580;0.0;-0.39065632268386974
6581;0.0;2.9650338905723483
6582;5.474267778561215;0.0
6583;0.0;2.6609372123200226
6584;1.3650427416727737;0.0
6585;0.0;-1.2211490188302196
6586;0.0;-2.4726962239764667
6587;0.0;-2.094695526563642
6588;0.0;0.08781920844587354
6589;1.2832482681378075;0.0
6590;6.559898632278191;-0.4200875866297462
6591;17.239502833009496;-3.0696176988563533
6592;1.7987205330494165;7.094862733587477
6593;16.39779213131756;0.0
6594;15.922712347032537;0.0
6595;0.17235650855510265;3.761862733587477
6596;1.6750038058702437;0.0
6597;0.0;-2.5235363687683847
6598;0.0;-3.272313406223587
6599;0.0;-2.863889567611656
6600;6.649317985112759;-6.4026176988563535
6601;0.0;-3.4765253255295487
6602;0.0;-3.907639377397695
6603;0.0;-4.47489470880315
6604;0.0;-3.2496231929673662
6605;5.18088956095905;-3.0696176988563533
6606;0.0;-2.2394266594028327
6607;0.0;-3.0696176988563533
6608;0.0;-3.0696176988563533
6609;0.0;-3.0696176988548096
6610;-19.92968828138904;-3.0696176988548096
6611;-6.746838334894953;-3.0696176988548096
6612;-19.92968828138904;-3.0696176988563533
6613;-15.776555298662517;-3.0696176988563533
6614;-5.901843375401079;-3.0696176988563533
6615;-1.6215416477735864;-3.0696176988563533
6616;2.27922577629078;-3.0696176988563533
6617;3.9715955645942493;-3.0696176988548096
6618;6.001481915630247;-3.0696176988548096
6619;3.1078141386244234;-6.4026176988563535
6620;0.7324152171993177;-6.4026176988563535
6621;-0.13136620877344285;-6.4026176988563535
6622;3.2373813525203374;-6.4026176988563535
6623;3.9715955645942493;-6.40261769885481
6624;4.792187919268375;-6.40261769885481
6625;5.785536559139992;-6.4026176988563535
6626;5.871914701737268;-6.4026176988563535
6627;7.0380196268005015;-6.4026176988563535
6628;8.679204336145816;-6.40261769885481
6629;8.463258979652625;-3.0696176988548096
6630;6.105889776085447;-3.0696176988563533
6631;-4.254342252848806;-3.0696176988563533
6632;-9.16062549302899;-3.0696176988548096
6633;-19.92968828138904;-3.0696176988548096
6634;-19.92968828138904;-3.0696176988548096
6635;-19.92968828138904;-3.0696176988563533
6636;-5.677238944773677;-3.0696176988563533
6637;-0.38749490916038454;-3.0696176988563533
6638;-0.44998668157719024;-3.0696176988563533
6639;2.76092693217406;-3.0696176988563533
6640;6.879982373661807;-3.0696176988563533
6641;2.4477221018574085;0.0
6642;0.33145760822413806;0.0
6643;0.0;-3.431144899017113
6644;6.34699448602229;-6.4026176988563535
6645;0.0;-2.2966342362062004
6646;3.1499088516834197;-3.860738871909721
6647;8.333691765759646;-6.4026176988563535
6648;8.333691765759646;-6.4026176988563535
6649;6.9084524129045874;-6.4026176988563535
6650;4.7489988479726755;-6.4026176988563535
6651;5.655969345244078;-6.4026176988563535
6652;4.705809776671099;-6.40261769885481
6653;3.669272065503783;-3.0696176988548096
6654;0.0;-2.3045272042136062
6655;-0.6874757473235995;-3.0696176988548096
6656;-5.556635763406211;-3.0696176988563533
6657;-9.001626104303721;-3.0696176988563533
6658;-14.226637359371033;-3.0696176988548096
6659;-16.515861443795018;-3.0696176988548096
6660;-13.915451480550189;-3.0696176988548096
6661;-4.369190434688864;-3.0696176988563533
6662;0.0;-0.1174632572669303
6663;7.760945896458846;0.0
6664;11.274183009300561;0.0
6665;11.21510357548097;0.0
6666;0.0;5.7105496945747545
6667;15.503077601333594;-6.4026176988563535
6668;7.396521072407779;-2.6201760416800077
6669;0.0;0.6304032738459506
6670;0.5520879521056496;0.0
6671;12.047951897442536;-6.4026176988563535
6672;0.0;-0.4360367491963064
6673;10.536334401990196;-6.4026176988563535
6674;0.0;-1.116743146882854
6675;0.0;-1.4117159192136892
6676;0.0;-1.7066886915445263
6677;0.0;1.5128602421743818
6678;0.0;1.1258958546259503
6679;3.432547719036032;-3.0696176988563533
6680;0.0;-3.0696176988563533
6681;0.0;-3.0696176988548096
6682;0.0;-3.0696176988548096
6683;0.0;-3.0696176988563533
6684;0.0;-3.0696176988548096
6685;0.0;-3.0696176988563533
6686;0.0;-3.0696176988563533
6687;0.0;-3.0696176988563533
6688;0.0;-3.0696176988563533
6689;0.0;-3.0696176988563533
6690;0.0;-3.0696176988563533
6691;0.0;-6.40261769885481
6692;0.0;-6.40261769885481
6693;0.0;-6.40261769885481
6694;0.0;-6.40261769885481
6695;-1.4594334497513728;-6.40261769885481
6696;0.0;-6.40261769885481
6697;0.08457914771680919;-6.40261769885481
6698;0.3869026468072789;-6.40261769885481
6699;0.21414636161272682;-6.40261769885481
6700;0.3437135755086409;-6.40261769885481
6701;0.43009171810591695;-3.0696176988548096
6702;0.0;-3.0696176988548096
6703;0.0;-3.0696176988548096
6704;0.0;-3.0696176988548096
6705;0.0;-3.0696176988548096
6706;0.0;-3.0696176988548096
6707;0.0;-3.0696176988548096
6708;0.0;-3.0696176988548096
6709;0.0;-3.0696176988548096
6710;0.0;-3.0696176988548096
6711;-5.135843312359519;-3.0696176988548096
6712;-6.191485544974572;-3.0696176988548096
6713;-4.147949839549739;-3.0696176988548096
6714;-2.981844914486505;-3.0696176988548096
6715;-19.92968828138904;6.666
6716;-14.770662384134274;6.666
6717;-10.97002410985411;6.666
6718;-8.2491126180399;6.666
6719;-7.342142120768499;6.666
6720;0.0;2.7405931066742464
6721;6.771314219109555;0.0
6722;1.5544067901115262;3.761862733587477
6723;3.1955914994597787;3.761862733587477
6724;3.3683477846543313;3.761862733587477
6725;3.1524024281611402;7.094862733587477
6726;2.4965703510220494;7.094862733587477
6727;0.0;6.280614905152211
6728;0.0;-0.025845478883061546
6729;-2.621966773544716;-3.0696176988563533
6730;-6.190972634409835;-3.0696176988548096
6731;-3.5415169475379455;-3.0696176988563533
6732;0.0;0.2918175067039943
6733;0.0;1.8025895341625677
6734;0.0;4.077711265486039
6735;14.535875090817646;0.0
6736;3.8093041829672476;7.094862733587477
6737;15.447632562747515;0.0
6738;0.0;6.550087585054829
6739;0.0;2.559071400624501
6740;5.43245300885177;0.0
6741;0.0;3.012875665748865
6742;4.568671582879006;0.0
6743;3.7048901569062416;0.0
6744;0.0;1.9010552161941723
6745;3.5321338717116877;0.0
6746;0.0;0.6077130605897327
6747;0.0;-0.39065632268386974
6748;0.0;-0.8671508010644535
6749;3.5706379556220043;0.0
6750;2.782997656454884;0.0
6751;0.0;0.32636017657694794
6752;0.0;-0.4308719804414203
6753;0.0;-3.0403533154304405
6754;-1.27175036671641;-3.0696176988563533
6755;-4.654248935197116;-3.0696176988563533
6756;-5.819284182593331;-3.0696176988563533
6757;-3.3188000635365382;-3.0696176988563533
6758;0.0;-1.7804043959829858
6759;0.0;0.7920448215328406
6760;2.842077090274479;0.0
6761;3.052369100038346;0.0
6762;0.0;2.55661005196042
6763;1.2863021641824997;0.0
6764;0.0;0.879995619664351
6765;0.3793316669110993;0.0
6766;0.0;0.15390879546536773
6767;0.0;0.35812071477133145
6768;0.0;0.585022847333514
6769;0.0;0.9026858329205689
6770;0.0;1.3791803113011527
6771;0.0;1.9237454294503902
6772;4.395915297684452;0.0
6773;0.0;5.937451827136937
6774;0.0;5.587519557061695
6775;0.0;4.629045575695244
6776;5.03514577718809;0.0
6777;0.0;1.5937749976574835
6778;0.0;1.1172805192768998
6779;0.0;1.089827473035676
6780;2.7631866913463146;0.0
6781;2.488161901033532;0.0
6782;1.9774771343171649;-0.6524749661129032
6783;4.835395741610096;0.0
6784;0.0;2.20729316298154
6785;0.15870132302958595;0.0
6786;0.0;-0.8469219364723148
6787;0.0;-4.338753429265841
6788;0.0;-4.316063216009624
6789;0.0;-4.63372620159668
6790;0.0;-5.064840253464826
6791;0.0;-4.974079400439953
6792;0.0;-4.792557694390206
6793;0.0;-4.769867481133987
6794;0.0;-4.724487054621552
6795;0.0;-4.837938120902642
6796;0.0;-5.200981533002137
6797;0.0;-2.072193452308099
6798;0.0;-2.1588068534443305
6799;0.0;-3.0696176988563533
6800;0.0;-3.0696176988563533
6801;0.0;-3.0696176988548096
6802;-0.6624665497869664;-3.0696176988563533
6803;-18.238448532203105;-3.0696176988548096
6804;-19.92968828138904;-3.0696176988548096
6805;-19.92968828138904;-3.0696176988548096
6806;-13.343146621084834;-3.0696176988563533
6807;-6.247355945790183;-3.0696176988563533
6808;-1.3679589139129966;-3.0696176988563533
6809;0.0;-2.20833473184541
6810;0.0;-0.37042745809173283
6811;0.0;-3.295003619479804
6812;0.0;-3.72611767134795
6813;0.0;-4.1345415099598775
6814;0.0;-5.0421500402086075
6815;0.0;-5.359813025795663
6816;0.0;-3.72611767134795
6817;0.0;-0.9125312275768893
6818;0.0;0.9480662594330065
6819;0.0;1.8556747896817347
6820;0.0;3.239777798311047
6821;1.2088942197224197;7.094862733587477
6822;2.5045663586815667;7.094862733587477
6823;2.912570701487476;7.094862733587477
6824;16.54549071586654;0.0
6825;2.501052367286276;7.094862733587477
6826;1.874760007056981;7.094862733587477
6827;0.9722715260498047;7.094862733587477
6828;1.2916567181263252;7.094862733587477
6829;1.2848320409319038;7.094862733587477
6830;1.48488703490414;7.094862733587477
6831;2.727234739571098;7.094862733587477
6832;16.693290953213605;0.0
6833;1.6839740040074411;7.094862733587477
6834;13.606387950936417;0.46814874811173723
6835;0.7338144354373997;3.761862733587477
6836;0.0;3.6708918501791934
6837;3.7912682995035176;0.0
6838;0.0;-0.09568355035303266
6839;0.0;-1.6839984782883093
6840;0.0;-3.136172126686276
6841;0.0;-4.202612149728534
6842;0.0;-3.408454685760894
6843;0.0;-2.478155942255947
6844;0.0;-2.2739440229499834
6845;7.901801052773244;-3.0696176988563533
6846;0.0;0.7587049906378152
6847;0.0;-1.2338863240207463
6848;0.0;-3.0696176988563533
6849;0.0;-3.0696176988563533
6850;0.0;-3.0696176988563533
6851;0.0;-3.0696176988563533
6852;0.0;-3.0696176988548096
6853;0.0;-3.0696176988563533
6854;0.0;-3.0696176988563533
6855;0.0;-3.0696176988563533
6856;0.0;-3.0696176988563533
6857;0.0;-3.0696176988563533
6858;0.0;-3.0696176988563533
6859;0.0;-6.4026176988563535
6860;0.0;-6.40261769885481
6861;0.0;-6.4026176988563535
6862;-16.111322589269587;-6.4026176988563535
6863;-14.573175471323896;-6.4026176988563535
6864;-12.267495243693723;-6.40261769885481
6865;-1.8157399894203365;-6.4026176988563535
6866;6.562939842512542;-6.40261769885481
6867;9.327040405628328;-6.4026176988563535
6868;10.622712544587474;-6.4026176988563535
6869;11.18417047146977;-3.0696176988563533
6870;7.070870029509427;-3.0696176988563533
6871;0.0;-3.0696176988548096
6872;0.0;-3.0696176988548096
6873;-1.9207046169778117;-3.0696176988548096
6874;-5.322607539374765;-3.0696176988548096
6875;-5.648817408645705;-3.0696176988548096
6876;-2.1071102565582684;-3.0696176988563533
6877;0.0;-3.0696176988548096
6878;0.0;-3.0696176988548096
6879;0.0;-3.0696176988563533
6880;4.077276408312631;-3.0696176988563533
6881;4.1443518497917395;-3.0696176988563533
6882;3.3669485664133134;-3.0696176988548096
6883;-18.395681762908442;6.666
6884;-19.92968828138904;6.666
6885;-19.92968828138904;6.666
6886;0.0;6.666
6887;-18.053031802830777;6.666
6888;0.0;-2.5689167952808187
6889;0.0;-2.478155942255947
6890;0.0;-2.500846155512166
6891;8.376880837058287;-6.4026176988563535
6892;0.0;-1.7520691180569639
6893;0.0;2.420468772423111
6894;11.030716887393384;-3.0696176988563533
6895;6.063451763896419;-1.1604488926975876
6896;0.0;-0.91336005399973
6897;-0.6160199423754023;-3.0696176988563533
6898;-4.0701776213975265;-3.0696176988563533
6899;-4.508893011578328;-3.0696176988563533
6900;-8.13580697579794;-3.0696176988548096
6901;-5.920483010044551;-3.0696176988563533
6902;-2.219668927154342;-3.0696176988563533
6903;0.0;-1.2955082033011962
6904;0.0;2.427024343435235
6905;0.0;1.8305232277614376
6906;0.0;2.0347351470674013
6907;0.0;-0.9125312275768893
6908;0.0;-0.5721780287336156
6909;0.0;-0.14106397686546845
6910;0.0;0.4488815677962048
6911;0.0;0.4488815677962048
6912;0.0;0.33543050151511267
6913;0.0;0.4942619943086406
6914;0.0;0.879995619664351
6915;0.0;1.3791803113011527
6916;0.0;1.3791803113011527
6917;0.0;5.007153083631989
6918;0.0;5.230469740139929
6919;0.0;4.80826597314543
6920;0.0;3.513639650086308
6921;0.0;2.5002595762374122
6922;0.0;0.9255643608988251
6923;0.0;-1.3734783458735844
6924;0.0;1.3954498630053234
6925;0.0;3.689060950434407
6926;0.0;5.765910952367677
6927;1.689525697938683;7.094862733587477
6928;4.308270337432741;7.094862733587477
6929;4.836776208808031;7.094862733587477
6930;5.139099707898499;7.094862733587477
6931;5.311855993093052;3.761862733587477
6932;5.441423206988967;3.761862733587477
6933;5.398234135690328;3.761862733587477
6934;5.311855993093052;3.761862733587477
6935;5.225477850495775;3.761862733587477
6936;5.139099707898499;3.761862733587477
6937;5.009532494002584;3.761862733587477
6938;4.966343422703946;3.761862733587477
6939;5.009532494002584;3.761862733587477
6940;5.139099707898499;3.761862733587477
6941;5.268666921794414;7.094862733587477
6942;4.676497947537222;7.094862733587477
6943;1.8474612982792866;7.094862733587477
6944;0.0;5.313230638912112
6945;0.0;-0.3118545610782899
6946;-7.442284371602308;-3.0696176988563533
6947;-8.909643118091932;-3.0696176988548096
6948;-7.594566625213598;-3.0696176988563533
6949;-3.580020696976198;-3.0696176988563533
6950;0.0;-1.5801517895649901
6951;5.794316037112429;0.0
6952;0.0;7.006861945137076
6953;11.21510357548097;0.0
6954;8.5373811549654;0.0
6955;0.0;0.2900500750026769
6956;0.0;-0.14106397686546845
6957;0.0;-0.2772052564027785
6958;0.0;-0.34527589617143395
6959;0.0;-0.2545150431465606
6960;0.0;-0.14106397686546845
6961;0.0;-0.004922697328160197
6962;0.0;0.10852836895293194
6963;0.07700816782063136;0.0
6964;0.0;-0.3225856829152143
6965;0.7795325640414461;2.2605186208823547
6966;0.0;2.2413017802348874
6967;1.1231733124631589;0.0
6968;0.0;-2.599927218640129
6969;-10.334272554158508;-3.0696176988548096
6970;-15.55342715689739;-3.0696176988548096
6971;-14.513375454331847;-3.0696176988563533
6972;-10.240764775969634;-3.0696176988563533
6973;-4.940682071766626;-3.0696176988563533
6974;0.0;-2.8414127996819207
6975;0.0;-2.15942223454069
6976;0.0;-1.597491711954639
6977;0.0;-2.049503239051882
6978;0.0;-2.0041228125394444
6979;0.0;-5.0421500402086075
6980;0.0;-4.63372620159668
6981;0.0;-4.021090443678787
6982;0.0;-3.703427458091733
6983;0.0;-3.0681014869176213
6984;0.0;-2.0697321036440197
6985;0.0;-1.6839984782883093
6986;0.0;-0.39065632268386974
6987;1.2863021641824997;0.0
6988;2.6251633744402856;0.0
6989;9.055650010549058;0.0
6990;0.0;4.734870524557371
6991;1.3324481414379772;4.129751448168233
6992;10.492094404064687;0.0
6993;0.0;5.43334408672925
6994;0.0;4.93707608478837
6995;0.0;4.985426606258689
6996;6.79673036230764;0.0
6997;8.452837409307913;0.0
6998;9.249746699397729;0.0
6999;0.0;4.494188463612617
7000;0.0;4.076854340127042
7001;0.0;3.305387089415622
7002;6.291549447436212;0.0
7003;0.0;-0.4587269624525243
7004;0.0;-1.3890257059574704
7005;0.0;-1.8655201843380542
7006;0.0;-1.7974495445693996
7007;0.0;-1.6159278385196547
7008;0.0;-1.8201397578256184
7009;0.0;-2.636987435049475
7010;0.0;-3.136172126686276
7011;0.0;-3.6353568183230784
7012;0.0;-4.928698973927517
7013;0.0;-3.0696176988548096
7014;-2.1180634885108027;-3.0696176988563533
7015;0.0;-3.0696176988548096
7016;-7.043960277485752;-3.0696176988563533
7017;-6.089882098978105;-3.0696176988548096
7018;-9.847939226101044;-3.0696176988548096
7019;-10.359383404490284;-3.0696176988548096
7020;-10.820813834383529;-3.0696176988563533
7021;-10.691246620487611;-3.0696176988563533
7022;-8.595354505642458;-3.0696176988548096
7023;-7.367827485829437;-3.0696176988548096
7024;-5.184487550717051;-3.0696176988548096
7025;-1.599794632930081;-3.0696176988548096
7026;0.0;-0.8696121497285336
7027;0.0;-0.9806018673455439
7028;2.6251633744402856;0.0
7029;3.796851663875204;-0.43404738024200196
7030;1.1567349502865856;0.0
7031;10.925036043675004;-6.40261769885481
7032;0.0;-1.116743146882854
7033;0.0;-1.116743146882854
7034;0.0;-0.2545150431465606
7035;1.6318147345716056;0.0
7036;3.4889448004130497;0.0
7037;18.180800021849162;-3.0696176988563533
7038;13.547313425607435;0.0
7039;11.741266785926065;0.0
7040;10.707614398322471;-3.0696176988548096
7041;1.9172129265892774;-3.0696176988548096
7042;0.0;-3.0696176988563533
7043;-4.533588609859484;-3.0696176988548096
7044;-1.3148862883317847;-3.0696176988548096
7045;0.0;-3.0696176988563533
7046;-7.726834608123093;-3.0696176988548096
7047;1.9730833274078385;-3.0696176988548096
7048;6.3799465415292955;-3.0696176988563533
7049;3.1941922812216994;-3.0696176988563533
7050;2.0280873561555275;-3.0696176988548096
7051;-19.34858900157096;6.666
7052;0.0;6.666
7053;0.0;6.666
7054;0.0;6.666
7055;0.0;6.666
7056;1.8985201422625515;-6.4026176988563535
7057;2.5463562117421255;-6.4026176988563535
7058;2.5895452830407635;-6.4026176988563535
7059;2.6759234256380395;-6.4026176988563535
7060;3.0646250673257853;-6.4026176988563535
7061;3.626082994208083;-3.0696176988563533
7062;2.947535877353614;-3.0696176988563533
7063;0.0;-3.0696176988563533
7064;0.0;-3.0696176988563533
7065;-14.454650990871578;-3.0696176988548096
7066;-19.92968828138904;-3.0696176988548096
7067;-19.92968828138904;-3.0696176988563533
7068;-17.269784968182357;-3.0696176988548096
7069;-8.134940603724147;-3.0696176988563533
7070;0.0;-0.46447883764625075
7071;0.6546194610371339;4.869187351012787
7072;0.0;5.937451827136937
7073;0.0;5.665169268062319
7074;0.0;5.460957348756353
7075;0.0;2.105267135500135
7076;0.0;1.9010552161941723
7077;0.0;1.674153083631989
7078;0.0;1.674153083631989
7079;0.0;1.6968432968882068
7080;0.0;1.7422237234006444
7081;0.0;1.9010552161941723
7082;0.0;2.105267135500135
7083;4.870995081969474;0.0
7084;0.0;3.2170875850548293
7085;0.9065707206319527;7.094862733587477
7086;1.7396410992298235;7.094862733587477
7087;0.0;5.7850156895696525
7088;0.0;1.4186486468339794
7089;0.0;-2.9411094196276064
7090;-4.434838090420509;-3.0696176988563533
7091;-3.7369882724478742;-3.0696176988563533
7092;0.0;-1.521713626290266
7093;0.0;2.4027295311525716
7094;0.0;6.8556565697625125
7095;1.6555039647646603;7.094862733587477
7096;0.0;5.960142040393156
7097;0.0;3.32807730267184
7098;0.0;2.670061118241512
7099;0.0;0.38081092802754934
7100;0.0;-0.05030312384059599
7101;0.0;-0.004922697328160197
7102;0.0;0.35812071477133145
7103;0.0;-0.36796610942765184
7104;0.0;-1.0486725071141993
7105;0.0;-0.8671508010644535
7106;0.0;-0.004922697328160197
7107;0.0;0.9707564726892244
7108;0.0;1.038827112457879
7109;0.0;4.122234766639479
7110;0.0;3.0784849568534396
7111;0.0;2.8873841795717263
7112;0.0;3.104038454543619
7113;0.0;1.4165075540203027
7114;0.0;2.358793487880699
7115;0.0;3.817576112552752
7116;0.0;4.453517464823222
7117;0.0;5.0022834401230645
7118;0.0;5.871735901229804
7119;0.0;5.315852379083437
7120;0.0;5.007153083631989
7121;0.0;3.8499522075648587
7122;0.0;2.9196534640599117
7123;0.0;-0.504107388964961
7124;0.0;-0.5948682419898343
7125;0.0;-0.662938881758488
7126;0.0;-0.5948682419898343
7127;0.0;-0.39065632268386974
7128;0.0;0.10852836895293194
7129;1.5022475206756916;0.0
7130;0.0;1.3791803113011527
7131;0.0;1.674153083631989
7132;0.0;1.674153083631989
7133;0.0;4.825631377582243
7134;3.136625582487616;3.444648856024659
7135;0.0;4.595652339538257
7136;0.0;-0.2812712040933043
7137;-4.276495878887573;-3.0696176988563533
7138;-2.017881189040395;-3.0696176988563533
7139;0.0;-0.6035902121414409
7140;0.0;2.1062310471044157
7141;0.0;3.2043783788004596
7142;0.0;3.603891932538742
7143;0.0;3.0832477898384427
7144;0.0;1.6716917349679097
7145;0.0;0.7640832047191815
7146;0.0;0.40103979261968803
7147;0.0;-2.7504385013305654
7148;0.0;-2.45546572899973
7149;0.0;-1.6159278385196547
7150;0.0;0.04045772918427737
7151;0.0;1.6968432968882068
7152;0.0;2.6498322536493735
7153;0.0;3.1490169452861743
7154;0.0;3.398609291104575
7155;0.0;3.5347505706418842
7156;0.0;3.285158224823484
7157;0.0;6.618158224823484
7158;0.0;6.981201636922975
7159;0.530347102867953;7.094862733587477
7160;0.03586296466668637;7.094862733587477
7161;0.0;5.653690648279308
7162;0.0;5.242243309447536
7163;0.0;5.818462330988599
7164;0.0;6.2203305985884025
7165;0.0;6.779853002050972
7166;2.1157630641957423;7.094862733587477
7167;3.9491084126547933;7.094862733587477
7168;4.318507353224373;7.094862733587477
7169;3.9298057115366287;7.094862733587477
7170;3.5411040698488847;7.094862733587477
7171;3.3683477846543313;3.761862733587477
7172;3.5411040698488847;3.761862733587477
7173;3.8002384976407138;3.761862733587477
7174;3.6706712837447992;3.761862733587477
7175;3.5411040698488847;3.761862733587477
7176;3.1955914994597787;3.761862733587477
7177;2.6773226438761197;3.761862733587477
7178;2.2454319308897377;3.761862733587477
7179;1.8999193605006317;3.761862733587477
7180;1.7703521466047176;3.761862733587477
7181;1.4248395762156116;7.094862733587477
7182;0.7770035067360377;7.094862733587477
7183;0.23826061956911682;7.094862733587477
7184;0.49622371689584877;7.094862733587477
7185;1.0599226519102591;7.094862733587477
7186;1.022386927340945;7.094862733587477
7187;1.1280677710563864;7.094862733587477
7188;1.603147555341407;7.094862733587477
7189;2.075986331494314;7.094862733587477
7190;1.9612398024523385;7.094862733587477
7191;2.3579374517996;7.094862733587477
7192;2.288621002188376;7.094862733587477
7193;1.5112177188128877;7.094862733587477
7194;1.2520832910210586;7.094862733587477
7195;1.5544067901115262;3.761862733587477
7196;2.0294865743965462;3.761862733587477
7197;1.9431084317992697;3.761862733587477
7198;1.2088942197224197;3.761862733587477
7199;0.38830186504829456;3.761862733587477
7200;0.0;3.602821210410539
7201;0.0;3.194397371798611
7202;0.0;2.8767343862115555
7203;0.0;2.559071400624501
7204;0.0;2.264098628293663
7205;0.0;5.029843296888207
7206;0.0;4.576039031763843
7207;0.0;4.310874019535749
7208;4.067888819845349;0.29151286027186707
7209;0.0;-0.7194493975460148
7210;0.0;-2.666151715119703
7211;-4.746890341312202;-3.0696176988563533
7212;0.0;-1.35959160696709
7213;0.0;2.5701763592951483
7214;0.0;4.627921624026444
7215;0.0;4.404042991684105
7216;5.946036877047106;0.0
7217;0.0;2.080115573579838
7218;0.0;1.467479815661946
7219;-1.9848982848598276;6.666
7220;0.0;6.666
7221;0.0;6.666
7222;0.0;6.666
7223;0.0;6.666
7224;1.9848982848598276;-6.4026176988563535
7225;0.0;-6.4026176988563535
7226;0.0;-6.40261769885481
7227;0.0;-6.4026176988563535
7228;0.0;-6.4026176988563535
7229;0.0;-3.0696176988563533
7230;0.0;-3.0696176988563533
7231;0.0;-3.0696176988563533
7232;0.0;-3.0696176988563533
7233;0.0;-3.0696176988563533
7234;0.0;-3.0696176988563533
7235;0.0;-3.0696176988563533
7236;-1.51498378953616;-3.0696176988563533
7237;-14.744906214951747;-3.0696176988563533
7238;-13.635639715576;-3.0696176988563533
7239;-5.883813657546089;-3.0696176988563533
7240;-1.2542820625380386;-3.0696176988563533
7241;-1.5134164903298668;-3.0696176988563533
7242;-2.334008845003993;-3.0696176988563533
7243;-2.334008845003993;-6.4026176988563535
7244;-3.2841684135740365;-6.4026176988563535
7245;-7.732642757333775;-6.4026176988563535
7246;-9.244260252786109;-6.4026176988563535
7247;-7.430319258243305;-6.4026176988563535
7248;-2.4635760588999105;-6.4026176988563535
7249;2.8486797108325916;-6.4026176988563535
7250;1.6393857144707198;-6.4026176988563535
7251;2.3304108552489353;-6.4026176988563535
7252;4.0147846358958255;-6.4026176988563535
7253;4.7489988479726755;-3.0696176988563533
7254;5.267267703556332;-3.0696176988563533
7255;4.859161707952344;-3.0696176988563533
7256;1.4821131806048022;-3.0696176988563533
7257;-11.346720589546251;-3.0696176988563533
7258;-8.17899604709364;-3.0696176988563533
7259;-8.068934839912052;-3.0696176988563533
7260;-5.944877644215426;-3.0696176988563533
7261;3.061469184010944;-3.0696176988563533
7262;19.587704698454992;-3.0696176988563533
7263;15.955664402539544;0.0
7264;0.0;6.255114812723992
7265;7.500843443798082;0.0
7266;0.0;2.55661005196042
7267;2.533506016019846;-1.5401609633667679
7268;0.0;0.26735986174645987
7269;0.0;0.33543050151511267
7270;14.12102731977717;-6.4026176988563535
7271;1.3726803067797757;0.0
7272;12.782166109519384;-6.4026176988563535
7273;0.0;-0.8444605878082347
7274;0.0;-2.5689167952808187
7275;2.3735999265475733;-6.4026176988563535
7276;0.43009171810884617;-6.4026176988563535
7277;-0.08457914771974728;-3.0696176988563533
7278;0.08457914771974728;-3.0696176988563533
7279;0.0;-3.0696176988563533
7280;-3.4370396986316667;-3.0696176988563533
7281;-12.89994921463981;-3.0696176988563533
7282;-15.051508424710285;-3.0696176988563533
7283;-19.92968828138904;-3.0696176988563533
7284;-19.92968828138904;-3.0696176988563533
7285;-8.47087922479632;-3.0696176988563533
7286;1.7906170414551403;0.0
7287;0.0;4.236247808754969
7288;0.0;6.118973533186683
7289;1.2088942197224197;7.094862733587477
7290;17.04562820079713;0.0
7291;11.176599491570654;0.0
7292;2.9364570716679492;3.761862733587477
7293;1.4248395762156116;3.761862733587477
7294;0.0;3.602821210410539
7295;0.0;2.536381187368282
7296;2.7979196596348377;0.0
7297;0.0;-0.004922697328160197
7298;0.0;-1.275574639676381
7299;0.0;-1.593237625263436
7300;0.0;-1.116743146882854
7301;4.477608452893406;0.0
7302;3.6138270269206423;0.0
7303;0.0;1.7128713043297417
7304;0.0;2.0203398375884687
7305;0.950721985662851;0.0
7306;0.0;-1.0100076916784069
7307;0.0;-0.68937461113347
7308;6.909420437773523;-3.0696176988563533
7309;0.0;1.0243251681763876
7310;0.0;-0.3138354381060875
7311;0.0;-0.69111394389863
7312;0.0;-1.6637696136961715
7313;0.0;-2.7755900632508634
7314;0.0;-1.8452913197459164
7315;4.101162778490163;-6.40261769885481
7316;0.0;-4.225302362984751
7317;0.0;-3.6353568183230784
7318;5.526402131348164;-6.4026176988563535
7319;5.915103773035907;-6.4026176988563535
7320;5.053162353973982;-5.5186660650534645
7321;0.0;-3.136172126686276
7322;0.0;-3.3403840459922414
7323;0.0;-3.6807372448355142
7324;3.5397048516108036;-6.4026176988563535
7325;1.2506840727829838;-3.0696176988563533
7326;0.0;-3.0696176988563533
7327;0.0;-3.0696176988563533
