;pv;battery storage;hydrogen_storage;Curtailment
7487;0.0;166.6;230.21;0.0
7488;0.0;166.6;230.21;0.0
7489;0.0;166.6;230.21;0.0
7490;0.0;166.6;230.21;0.0
7491;0.0;166.6;230.21;0.0
7492;0.0;166.6;230.21;0.0
7493;0.0;166.6;226.88;0.0
7494;0.0;166.6;226.88;0.0
7495;0.0;167.97;226.88;0.0
7496;0.0;174.33;231.08;0.0
7497;0.0;174.33;237.54;0.0
7498;0.0;188.06;241.1;0.0
7499;0.0;190.79;241.1;0.0
7500;0.0;189.43;241.1;0.0
7501;0.0;196.95;241.1;0.0
7502;0.0;177.81;241.1;0.0
7503;0.0;170.02;226.88;0.0
7504;0.0;166.6;226.88;0.0
7505;0.0;166.6;226.88;0.0
7506;0.0;166.6;226.88;0.0
7507;0.0;166.6;230.21;0.0
7508;0.0;166.6;230.21;0.0
7509;0.0;166.6;230.21;0.0
7510;0.0;166.6;230.21;0.0
7511;0.0;166.6;230.21;0.0
7512;0.0;166.6;230.21;0.0
7513;0.0;166.6;230.21;0.0
7514;0.0;166.6;230.21;0.0
7515;0.0;166.6;230.21;0.0
7516;0.0;166.6;230.21;0.0
7517;0.0;166.6;226.88;0.0
7518;0.0;166.6;226.88;0.0
7519;0.0;170.7;226.88;0.0
7520;0.0;174.33;236.1;0.0
7521;0.09;181.82;241.1;0.09
7522;0.0;196.95;241.1;0.0
7523;0.0;214.71;241.1;0.0
7524;0.0;232.48;241.1;0.0
7525;0.0;175.76;241.1;0.0
7526;0.0;174.33;227.13;0.0
7527;0.0;167.28;226.88;0.0
7528;0.0;166.6;226.88;0.0
7529;0.0;166.6;226.88;0.0
7530;0.0;166.6;226.88;0.0
7531;0.0;166.6;230.21;0.0
7532;0.0;166.6;230.21;0.0
7533;0.0;166.6;230.21;0.0
7534;0.0;166.6;230.21;0.0
7535;0.0;166.6;230.21;0.0
7536;0.0;166.6;230.21;0.0
7537;0.0;166.6;230.21;0.0
7538;0.0;166.6;230.21;0.0
7539;0.0;166.6;230.21;0.0
7540;0.0;166.6;230.21;0.0
7541;0.0;166.6;226.88;0.0
7542;0.0;166.6;226.88;0.0
7543;0.0;167.28;226.88;0.0
7544;0.0;174.33;230.36;0.0
7545;4.16;174.33;241.1;4.16
7546;43.8;174.33;241.1;43.8
7547;88.9;174.33;241.1;88.9
7548;83.04;189.76;241.1;83.04
7549;0.0;240.68;241.1;0.0
7550;0.0;179.18;241.1;0.0
7551;0.0;169.33;226.88;0.0
7552;0.0;166.6;226.88;0.0
7553;0.0;166.6;226.88;0.0
7554;0.0;166.6;226.88;0.0
7555;0.0;174.33;226.15;0.0
7556;0.0;174.33;226.15;0.0
7557;0.0;174.33;226.15;0.0
7558;0.0;174.33;226.15;0.0
7559;0.0;174.33;226.15;0.0
7560;0.0;166.6;230.21;0.0
7561;0.0;166.6;230.21;0.0
7562;0.0;166.6;230.21;0.0
7563;0.0;166.6;230.21;0.0
7564;0.0;166.6;230.21;0.0
7565;0.0;166.6;226.88;0.0
7566;0.0;166.6;226.88;0.0
7567;0.0;170.02;226.88;0.0
7568;0.0;174.33;239.69;0.0
7569;43.12;174.33;241.1;43.12
7570;96.42;174.33;241.1;96.42
7571;121.71;174.33;241.1;121.71
7572;104.71;180.4;241.1;104.71
7573;0.0;292.62;241.1;0.0
7574;0.0;222.91;241.1;0.0
7575;0.0;174.33;229.28;0.0
7576;0.0;166.6;226.88;0.0
7577;0.0;166.6;226.88;0.0
7578;0.0;166.6;226.88;0.0
7579;0.0;166.6;230.21;0.0
7580;0.0;166.6;230.21;0.0
7581;0.0;166.6;230.21;0.0
7582;0.0;166.6;230.21;0.0
7583;0.0;166.6;230.21;0.0
7584;0.0;166.6;230.21;0.0
7585;0.0;166.6;230.21;0.0
7586;0.0;166.6;230.21;0.0
7587;0.0;166.6;230.21;0.0
7588;0.0;166.6;230.21;0.0
7589;0.0;166.6;226.88;0.0
7590;0.0;166.6;226.88;0.0
7591;0.0;168.65;226.88;0.0
7592;0.0;174.33;235.38;0.0
7593;0.0;188.74;241.1;0.0
7594;0.0;214.03;241.1;0.0
7595;0.0;196.95;241.1;0.0
7596;0.0;174.33;234.67;0.0
7597;0.0;174.33;236.82;0.0
7598;0.0;174.33;229.28;0.0
7599;0.0;166.6;226.88;0.0
7600;0.0;166.6;226.88;0.0
7601;0.0;166.6;226.88;0.0
7602;0.0;166.6;226.88;0.0
7603;0.0;166.6;230.21;0.0
7604;0.0;166.6;230.21;0.0
7605;0.0;166.6;230.21;0.0
7606;0.0;166.6;230.21;0.0
7607;0.0;166.6;230.21;0.0
7608;0.0;166.6;230.21;0.0
7609;0.0;166.6;230.21;0.0
7610;0.0;166.6;230.21;0.0
7611;0.0;166.6;230.21;0.0
7612;0.0;166.6;230.21;0.0
7613;0.0;166.6;226.88;0.0
7614;0.0;166.6;226.88;0.0
7615;0.0;170.02;226.88;0.0
7616;12.36;174.33;241.1;12.36
7617;140.84;174.33;241.1;140.84
7618;203.72;174.33;241.1;203.72
7619;227.64;174.33;241.1;227.64
7620;198.15;177.16;241.1;198.15
7621;0.0;282.37;241.1;0.0
7622;0.0;190.11;241.1;0.0
7623;0.0;167.97;226.88;0.0
7624;0.0;166.6;226.88;0.0
7625;0.0;166.6;226.88;0.0
7626;0.0;166.6;226.88;0.0
7627;0.0;166.6;230.21;0.0
7628;0.0;166.6;230.21;0.0
7629;0.0;166.6;230.21;0.0
7630;0.0;166.6;230.21;0.0
7631;0.0;166.6;230.21;0.0
7632;0.0;166.6;230.21;0.0
7633;0.0;166.6;230.21;0.0
7634;0.0;166.6;230.21;0.0
7635;0.0;166.6;230.21;0.0
7636;0.0;166.6;230.21;0.0
7637;0.0;166.6;226.88;0.0
7638;0.0;166.6;226.88;0.0
7639;0.0;170.02;226.88;0.0
7640;9.63;174.33;241.1;9.63
7641;63.62;174.33;241.1;63.62
7642;103.94;174.33;241.1;103.94
7643;109.41;174.33;241.1;109.41
7644;17.26;213.85;241.1;17.26
7645;0.0;227.7;241.1;0.0
7646;0.0;200.36;241.1;0.0
7647;0.0;171.38;226.88;0.0
7648;0.0;166.6;226.88;0.0
7649;0.0;166.6;226.88;0.0
7650;0.0;166.6;226.88;0.0
7651;0.0;166.6;230.21;0.0
7652;0.0;166.6;230.21;0.0
7653;0.0;166.6;230.21;0.0
7654;0.0;166.6;230.21;0.0
7655;0.0;166.6;230.21;0.0
7656;0.0;166.6;230.21;0.0
7657;0.0;166.6;230.21;0.0
7658;0.0;166.6;230.21;0.0
7659;0.0;166.6;230.21;0.0
7660;0.0;166.6;230.21;0.0
7661;0.0;166.6;226.88;0.0
7662;0.0;166.6;226.88;0.0
7663;0.0;174.33;230.72;0.0
7664;80.7;174.33;241.1;80.7
7665;155.88;174.33;241.1;155.88
7666;191.42;174.33;241.1;191.42
7667;203.72;174.33;241.1;203.72
7668;109.31;211.33;241.1;109.31
7669;0.0;250.25;241.1;0.0
7670;0.0;185.33;241.1;0.0
7671;0.0;170.7;226.88;0.0
7672;0.0;166.6;226.88;0.0
7673;0.0;166.6;226.88;0.0
7674;0.0;166.6;226.88;0.0
7675;0.0;166.6;230.21;0.0
7676;0.0;166.6;230.21;0.0
7677;0.0;166.6;230.21;0.0
7678;0.0;166.6;230.21;0.0
7679;0.0;166.6;230.21;0.0
7680;0.0;166.6;230.21;0.0
7681;0.0;166.6;230.21;0.0
7682;0.0;166.6;230.21;0.0
7683;0.0;166.6;230.21;0.0
7684;0.0;166.6;230.21;0.0
7685;0.0;166.6;226.88;0.0
7686;0.0;166.6;226.88;0.0
7687;0.0;170.02;226.88;0.0
7688;9.63;174.33;241.1;9.63
7689;74.55;174.33;241.1;74.55
7690;130.59;174.33;241.1;130.59
7691;146.31;174.33;241.1;146.31
7692;134.6;176.48;241.1;134.6
7693;0.0;266.65;241.1;0.0
7694;0.0;203.78;241.1;0.0
7695;0.0;171.38;226.88;0.0
7696;0.0;166.6;226.88;0.0
7697;0.0;166.6;226.88;0.0
7698;0.0;166.6;226.88;0.0
7699;0.0;166.6;230.21;0.0
7700;0.0;166.6;230.21;0.0
7701;0.0;166.6;230.21;0.0
7702;0.0;166.6;230.21;0.0
7703;0.0;166.6;230.21;0.0
7704;0.0;166.6;230.21;0.0
7705;0.0;166.6;230.21;0.0
7706;0.0;166.6;230.21;0.0
7707;0.0;166.6;230.21;0.0
7708;0.0;166.6;230.21;0.0
7709;0.0;166.6;226.88;0.0
7710;0.0;166.6;226.88;0.0
7711;0.0;169.33;226.88;0.0
7712;0.0;174.33;239.69;0.0
7713;67.72;174.33;241.1;67.72
7714;56.33;247.23;241.1;56.33
7715;0.0;187.38;241.1;0.0
7716;0.0;174.33;236.1;0.0
7717;0.0;174.33;232.15;0.0
7718;0.0;173.43;226.88;0.0
7719;0.0;166.6;226.88;0.0
7720;0.0;166.6;226.88;0.0
7721;0.0;166.6;226.88;0.0
7722;0.0;166.6;226.88;0.0
7723;0.0;174.33;226.15;0.0
7724;0.0;174.33;226.15;0.0
7725;0.0;174.33;226.15;0.0
7726;0.0;174.33;226.15;0.0
7727;0.0;174.33;226.15;0.0
7728;0.0;166.6;230.21;0.0
7729;0.0;166.6;230.21;0.0
7730;0.0;166.6;230.21;0.0
7731;0.0;166.6;230.21;0.0
7732;0.0;166.6;230.21;0.0
7733;0.0;166.6;226.88;0.0
7734;0.0;166.6;226.88;0.0
7735;0.0;174.33;234.31;0.0
7736;98.47;174.33;241.1;98.47
7737;212.6;174.33;241.1;212.6
7738;275.47;174.33;241.1;275.47
7739;228.01;233.41;241.1;228.01
7740;80.64;348.66;241.1;80.64
7741;0.0;332.26;241.1;0.0
7742;0.0;181.91;241.1;0.0
7743;0.0;166.6;226.88;0.0
7744;0.0;166.6;226.88;0.0
7745;0.0;166.6;226.88;0.0
7746;0.0;166.6;226.88;0.0
7747;0.0;166.6;230.21;0.0
7748;0.0;166.6;230.21;0.0
7749;0.0;166.6;230.21;0.0
7750;0.0;166.6;230.21;0.0
7751;0.0;166.6;230.21;0.0
7752;0.0;166.6;230.21;0.0
7753;0.0;166.6;230.21;0.0
7754;0.0;166.6;230.21;0.0
7755;0.0;166.6;230.21;0.0
7756;0.0;166.6;230.21;0.0
7757;0.0;166.6;226.88;0.0
7758;0.0;166.6;226.88;0.0
7759;0.0;166.6;226.88;0.0
7760;0.0;174.33;227.13;0.0
7761;0.0;174.33;239.69;0.0
7762;0.0;205.15;241.1;0.0
7763;0.0;245.47;241.1;0.0
7764;0.0;270.75;241.1;0.0
7765;0.0;264.6;241.1;0.0
7766;0.0;207.88;241.1;0.0
7767;0.0;169.33;226.88;0.0
7768;0.0;166.6;226.88;0.0
7769;0.0;166.6;226.88;0.0
7770;0.0;166.6;226.88;0.0
7771;0.0;166.6;230.21;0.0
7772;0.0;166.6;230.21;0.0
7773;0.0;166.6;230.21;0.0
7774;0.0;166.6;230.21;0.0
7775;0.0;166.6;230.21;0.0
7776;0.0;166.6;230.21;0.0
7777;0.0;166.6;230.21;0.0
7778;0.0;161.64;232.82;0.0
7779;0.0;161.89;232.69;0.0
7780;0.0;166.6;230.21;0.0
7781;0.0;155.3;232.82;0.0
7782;0.0;139.54;241.1;0.0
7783;0.0;155.3;232.82;0.0
7784;0.0;155.26;241.1;0.0
7785;0.0;181.23;241.1;0.0
7786;0.0;220.18;241.1;0.0
7787;0.0;268.7;241.1;0.0
7788;0.0;281.69;241.1;0.0
7789;0.0;232.48;241.1;0.0
7790;0.0;176.44;241.1;0.0
7791;0.0;167.28;226.88;0.0
7792;0.0;166.6;226.88;0.0
7793;0.0;166.6;226.88;0.0
7794;0.0;166.6;226.88;0.0
7795;0.0;166.6;230.21;0.0
7796;0.0;166.6;230.21;0.0
7797;0.0;166.6;230.21;0.0
7798;0.0;166.6;230.21;0.0
7799;0.0;166.6;230.21;0.0
7800;0.0;166.6;230.21;0.0
7801;0.0;166.6;230.21;0.0
7802;0.0;166.6;230.21;0.0
7803;0.0;161.64;232.82;0.0
7804;0.0;166.6;230.21;0.0
7805;0.0;166.6;226.88;0.0
7806;0.0;166.43;226.97;0.0
7807;0.0;159.4;232.82;0.0
7808;0.0;174.33;240.41;0.0
7809;0.0;211.3;241.1;0.0
7810;0.0;217.45;241.1;0.0
7811;0.0;229.75;241.1;0.0
7812;0.0;181.91;241.1;0.0
7813;0.0;174.33;233.23;0.0
7814;0.0;174.33;231.79;0.0
7815;0.0;167.28;226.88;0.0
7816;0.0;166.6;226.88;0.0
7817;0.0;166.6;226.88;0.0
7818;0.0;166.6;226.88;0.0
7819;0.0;166.6;230.21;0.0
7820;0.0;166.6;230.21;0.0
7821;0.0;166.6;230.21;0.0
7822;0.0;166.6;230.21;0.0
7823;0.0;166.6;230.21;0.0
7824;0.0;166.6;230.21;0.0
7825;0.0;166.6;230.21;0.0
7826;0.0;166.6;230.21;0.0
7827;0.0;166.6;230.21;0.0
7828;0.0;166.6;230.21;0.0
7829;0.0;166.6;226.88;0.0
7830;0.0;166.6;226.88;0.0
7831;0.0;166.6;226.88;0.0
7832;0.0;174.33;228.92;0.0
7833;0.0;180.54;241.1;0.0
7834;0.0;207.88;241.1;0.0
7835;0.0;199.0;241.1;0.0
7836;0.0;184.64;241.1;0.0
7837;0.0;174.33;234.67;0.0
7838;0.0;170.02;226.88;0.0
7839;0.0;166.6;226.88;0.0
7840;0.0;166.6;226.88;0.0
7841;0.0;166.6;226.88;0.0
7842;0.0;166.6;226.88;0.0
7843;0.0;166.6;230.21;0.0
7844;0.0;166.6;230.21;0.0
7845;0.0;166.6;230.21;0.0
7846;0.0;161.64;232.82;0.0
7847;0.0;166.6;230.21;0.0
7848;0.0;166.6;230.21;0.0
7849;0.0;161.64;232.82;0.0
7850;0.0;141.69;243.3;0.0
7851;0.0;161.64;232.82;0.0
7852;0.0;161.64;232.82;0.0
7853;0.0;139.54;241.1;0.0
7854;0.0;155.3;232.82;0.0
7855;0.0;139.54;241.1;0.0
7856;0.0;171.7;232.82;0.0
7857;0.0;181.91;241.1;0.0
7858;0.0;209.25;241.1;0.0
7859;0.0;208.56;241.1;0.0
7860;0.0;211.98;241.1;0.0
7861;0.0;189.43;241.1;0.0
7862;0.0;174.33;232.87;0.0
7863;0.0;166.6;226.88;0.0
7864;0.0;166.6;226.88;0.0
7865;0.0;155.3;232.82;0.0
7866;0.0;155.3;232.82;0.0
7867;0.0;139.54;244.43;0.0
7868;0.0;139.54;244.43;0.0
7869;0.0;161.64;232.82;0.0
7870;0.0;161.64;232.82;0.0
7871;0.0;139.54;244.43;0.0
7872;0.0;139.54;244.43;0.0
7873;0.0;139.54;244.43;0.0
7874;0.0;139.54;244.43;0.0
7875;0.0;139.54;244.43;0.0
7876;0.0;139.54;244.43;0.0
7877;0.0;139.54;241.1;0.0
7878;0.0;139.54;241.1;0.0
7879;0.0;139.54;241.1;0.0
7880;0.0;142.96;241.1;0.0
7881;0.0;168.24;241.1;0.0
7882;0.0;265.97;241.1;0.0
7883;17.77;348.66;241.1;17.77
7884;30.07;348.66;241.1;30.07
7885;0.0;340.46;241.1;0.0
7886;0.0;242.05;241.1;0.0
7887;0.0;168.65;226.88;0.0
7888;0.0;166.6;226.88;0.0
7889;0.0;166.6;226.88;0.0
7890;0.0;166.6;226.88;0.0
7891;0.0;174.33;226.15;0.0
7892;0.0;174.33;226.15;0.0
7893;0.0;174.33;226.15;0.0
7894;0.0;174.33;226.15;0.0
7895;0.0;174.33;226.15;0.0
7896;0.0;166.6;230.21;0.0
7897;0.0;166.6;230.21;0.0
7898;0.0;166.6;230.21;0.0
7899;0.0;166.6;230.21;0.0
7900;0.0;166.6;230.21;0.0
7901;0.0;166.6;226.88;0.0
7902;0.0;166.6;226.88;0.0
7903;0.0;166.6;226.88;0.0
7904;0.0;174.33;227.84;0.0
7905;0.0;174.33;232.51;0.0
7906;0.0;174.33;235.03;0.0
7907;0.0;174.33;236.1;0.0
7908;0.0;174.33;234.67;0.0
7909;0.0;174.33;230.0;0.0
7910;0.0;170.7;226.88;0.0
7911;0.0;166.6;226.88;0.0
7912;0.0;166.6;226.88;0.0
7913;0.0;166.6;226.88;0.0
7914;0.0;166.6;226.88;0.0
7915;0.0;166.6;230.21;0.0
7916;0.0;166.6;230.21;0.0
7917;0.0;166.6;230.21;0.0
7918;0.0;166.6;230.21;0.0
7919;0.0;166.6;230.21;0.0
7920;0.0;166.6;230.21;0.0
7921;0.0;166.6;230.21;0.0
7922;0.0;166.6;230.21;0.0
7923;0.0;166.6;230.21;0.0
7924;0.0;166.6;230.21;0.0
7925;0.0;166.6;226.88;0.0
7926;0.0;166.6;226.88;0.0
7927;0.0;166.6;226.88;0.0
7928;0.0;170.02;226.88;0.0
7929;0.0;174.33;228.2;0.0
7930;0.0;174.33;231.43;0.0
7931;0.0;174.33;232.15;0.0
7932;0.0;174.33;230.36;0.0
7933;0.0;174.33;227.13;0.0
7934;0.0;168.65;226.88;0.0
7935;0.0;166.6;226.88;0.0
7936;0.0;166.6;226.88;0.0
7937;0.0;166.6;226.88;0.0
7938;0.0;166.6;226.88;0.0
7939;0.0;166.6;230.21;0.0
7940;0.0;166.6;230.21;0.0
7941;0.0;166.6;230.21;0.0
7942;0.0;161.64;232.82;0.0
7943;0.0;161.64;232.82;0.0
7944;0.0;161.64;232.82;0.0
7945;0.0;161.64;232.82;0.0
7946;0.0;161.64;232.82;0.0
7947;0.0;155.67;235.95;0.0
7948;0.0;161.64;232.82;0.0
7949;0.0;139.54;241.1;0.0
7950;0.0;139.54;241.1;0.0
7951;0.0;142.27;241.1;0.0
7952;0.0;178.49;241.1;0.0
7953;0.0;233.17;241.1;0.0
7954;0.0;345.24;241.1;0.0
7955;0.0;316.54;241.1;0.0
7956;0.0;261.87;241.1;0.0
7957;0.0;196.95;241.1;0.0
7958;0.0;174.39;241.1;0.0
7959;0.0;166.6;226.88;0.0
7960;0.0;166.6;226.88;0.0
7961;0.0;166.6;226.88;0.0
7962;0.0;166.6;226.88;0.0
7963;0.0;166.6;230.21;0.0
7964;0.0;166.6;230.21;0.0
7965;0.0;166.6;230.21;0.0
7966;0.0;166.6;230.21;0.0
7967;0.0;161.64;232.82;0.0
7968;0.0;166.6;230.21;0.0
7969;0.0;161.64;232.82;0.0
7970;0.0;166.6;230.21;0.0
7971;0.0;161.64;232.82;0.0
7972;0.0;161.64;232.82;0.0
7973;0.0;155.3;232.82;0.0
7974;0.0;139.54;241.1;0.0
7975;0.0;139.54;241.1;0.0
7976;0.0;147.06;241.1;0.0
7977;0.0;170.33;232.82;0.0
7978;0.0;174.33;237.9;0.0
7979;0.0;177.13;241.1;0.0
7980;0.0;174.33;240.77;0.0
7981;0.0;174.33;238.97;0.0
7982;0.0;174.33;231.08;0.0
7983;0.0;166.6;226.88;0.0
7984;0.0;166.6;226.88;0.0
7985;0.0;155.3;232.82;0.0
7986;0.0;155.3;232.82;0.0
7987;0.0;161.64;232.82;0.0
7988;0.0;148.3;239.82;0.0
7989;0.0;161.64;232.82;0.0
7990;0.0;139.54;244.43;0.0
7991;0.0;139.54;244.43;0.0
7992;0.0;139.54;244.43;0.0
7993;0.0;139.54;244.43;0.0
7994;0.0;139.54;244.43;0.0
7995;0.0;139.54;244.43;0.0
7996;0.0;139.54;244.43;0.0
7997;0.0;139.54;241.1;0.0
7998;0.0;139.54;241.1;0.0
7999;0.0;140.22;241.1;0.0
8000;3.48;174.33;241.1;3.48
8001;73.87;174.33;241.1;73.87
8002;53.99;275.54;241.1;53.99
8003;0.0;346.61;241.1;0.0
8004;1.37;348.66;241.1;1.37
8005;0.0;291.26;241.1;0.0
8006;0.0;199.0;241.1;0.0
8007;0.0;139.54;241.1;0.0
8008;0.0;139.54;241.1;0.0
8009;0.0;139.54;241.1;0.0
8010;0.0;139.54;241.1;0.0
8011;0.0;139.54;244.43;0.0
8012;0.0;139.54;244.43;0.0
8013;0.0;139.54;244.43;0.0
8014;0.0;139.54;244.43;0.0
8015;0.0;139.54;244.43;0.0
8016;0.0;139.54;244.43;0.0
8017;0.0;139.54;244.43;0.0
8018;0.0;139.54;244.43;0.0
8019;0.0;139.54;244.43;0.0
8020;0.0;139.54;244.43;0.0
8021;0.0;139.54;241.1;0.0
8022;0.0;139.54;241.1;0.0
8023;0.0;141.59;241.1;0.0
8024;19.88;174.33;241.1;19.88
8025;132.64;174.33;241.1;132.64
8026;117.61;279.58;241.1;117.61
8027;127.11;348.66;241.1;127.11
8028;114.13;348.66;241.1;114.13
8029;36.22;348.66;241.1;36.22
8030;0.0;243.42;241.1;0.0
8031;0.0;166.6;226.88;0.0
8032;0.0;166.6;226.88;0.0
8033;0.0;166.6;226.88;0.0
8034;0.0;166.6;226.88;0.0
8035;0.0;166.6;230.21;0.0
8036;0.0;166.6;230.21;0.0
8037;0.0;166.6;230.21;0.0
8038;0.0;166.6;230.21;0.0
8039;0.0;166.6;230.21;0.0
8040;0.0;166.6;230.21;0.0
8041;0.0;166.6;230.21;0.0
8042;0.0;166.6;230.21;0.0
8043;0.0;166.6;230.21;0.0
8044;0.0;166.6;230.21;0.0
8045;0.0;166.6;226.88;0.0
8046;0.0;166.6;226.88;0.0
8047;0.0;166.6;226.88;0.0
8048;0.0;174.33;228.92;0.0
8049;0.0;174.33;238.62;0.0
8050;0.0;179.18;241.1;0.0
8051;0.0;174.39;241.1;0.0
8052;0.0;174.33;238.97;0.0
8053;0.0;174.33;232.51;0.0
8054;0.0;172.75;226.88;0.0
8055;0.0;166.6;226.88;0.0
8056;0.0;166.6;226.88;0.0
8057;0.0;166.6;226.88;0.0
8058;0.0;166.6;226.88;0.0
8059;0.0;174.33;226.15;0.0
8060;0.0;174.33;226.15;0.0
8061;0.0;174.33;226.15;0.0
8062;0.0;174.33;226.15;0.0
8063;0.0;174.33;226.15;0.0
8064;0.0;166.6;230.21;0.0
8065;0.0;166.6;230.21;0.0
8066;0.0;166.6;230.21;0.0
8067;0.0;166.6;230.21;0.0
8068;0.0;166.6;230.21;0.0
8069;0.0;166.6;226.88;0.0
8070;0.0;166.6;226.88;0.0
8071;0.0;166.6;226.88;0.0
8072;0.0;174.33;233.95;0.0
8073;0.0;196.26;241.1;0.0
8074;0.0;215.4;241.1;0.0
8075;0.0;223.6;241.1;0.0
8076;0.0;221.55;241.1;0.0
8077;0.0;208.56;241.1;0.0
8078;0.0;179.18;241.1;0.0
8079;0.0;166.6;226.88;0.0
8080;0.0;166.6;226.88;0.0
8081;0.0;166.6;226.88;0.0
8082;0.0;166.6;226.88;0.0
8083;0.0;166.6;230.21;0.0
8084;0.0;166.6;230.21;0.0
8085;0.0;166.6;230.21;0.0
8086;0.0;166.6;230.21;0.0
8087;0.0;166.6;230.21;0.0
8088;0.0;166.6;230.21;0.0
8089;0.0;166.6;230.21;0.0
8090;0.0;166.6;230.21;0.0
8091;0.0;166.6;230.21;0.0
8092;0.0;166.6;230.21;0.0
8093;0.0;166.6;226.88;0.0
8094;0.0;166.6;226.88;0.0
8095;0.0;166.6;226.88;0.0
8096;0.0;174.33;228.56;0.0
8097;0.0;174.33;236.46;0.0
8098;0.0;176.44;241.1;0.0
8099;0.0;179.18;241.1;0.0
8100;0.0;174.33;238.62;0.0
8101;0.0;174.33;232.15;0.0
8102;0.0;172.07;226.88;0.0
8103;0.0;166.6;226.88;0.0
8104;0.0;166.6;226.88;0.0
8105;0.0;166.6;226.88;0.0
8106;0.0;166.6;226.88;0.0
8107;0.0;166.6;230.21;0.0
8108;0.0;166.6;230.21;0.0
8109;0.0;166.6;230.21;0.0
8110;0.0;166.6;230.21;0.0
8111;0.0;166.6;230.21;0.0
8112;0.0;166.6;230.21;0.0
8113;0.0;166.6;230.21;0.0
8114;0.0;166.6;230.21;0.0
8115;0.0;166.6;230.21;0.0
8116;0.0;166.6;230.21;0.0
8117;0.0;166.6;226.88;0.0
8118;0.0;166.6;226.88;0.0
8119;0.0;166.6;226.88;0.0
8120;0.0;169.33;226.88;0.0
8121;0.0;174.33;230.0;0.0
8122;0.0;174.33;238.97;0.0
8123;0.0;184.64;241.1;0.0
8124;0.0;174.39;241.1;0.0
8125;0.0;174.33;232.51;0.0
8126;0.0;170.7;226.88;0.0
8127;0.0;166.6;226.88;0.0
8128;0.0;166.6;226.88;0.0
8129;0.0;166.6;226.88;0.0
8130;0.0;166.6;226.88;0.0
8131;0.0;166.6;230.21;0.0
8132;0.0;166.6;230.21;0.0
8133;0.0;166.6;230.21;0.0
8134;0.0;166.6;230.21;0.0
8135;0.0;166.6;230.21;0.0
8136;0.0;166.6;230.21;0.0
8137;0.0;166.6;230.21;0.0
8138;0.0;166.6;230.21;0.0
8139;0.0;166.6;230.21;0.0
8140;0.0;166.6;230.21;0.0
8141;0.0;166.6;226.88;0.0
8142;0.0;166.6;226.88;0.0
8143;0.0;166.6;226.88;0.0
8144;0.0;174.33;227.13;0.0
8145;0.0;174.33;236.82;0.0
8146;0.0;182.59;241.1;0.0
8147;0.0;186.69;241.1;0.0
8148;0.0;178.49;241.1;0.0
8149;0.0;174.33;234.31;0.0
8150;0.0;172.07;226.88;0.0
8151;0.0;166.6;226.88;0.0
8152;0.0;166.6;226.88;0.0
8153;0.0;166.6;226.88;0.0
8154;0.0;166.6;226.88;0.0
8155;0.0;166.6;230.21;0.0
8156;0.0;166.6;230.21;0.0
8157;0.0;166.6;230.21;0.0
8158;0.0;166.6;230.21;0.0
8159;0.0;161.64;232.82;0.0
8160;0.0;161.64;232.82;0.0
8161;0.0;139.54;244.43;0.0
8162;0.0;161.64;232.82;0.0
8163;0.0;139.54;244.43;0.0
8164;0.0;139.54;244.43;0.0
8165;0.0;146.0;237.7;0.0
8166;0.0;139.54;241.1;0.0
8167;0.0;139.54;241.1;0.0
8168;0.0;166.88;241.1;0.0
8169;43.8;174.33;241.1;43.8
8170;7.58;285.73;241.1;7.58
8171;30.75;348.66;241.1;30.75
8172;71.07;348.66;241.1;71.07
8173;13.67;348.66;241.1;13.67
8174;0.0;237.27;241.1;0.0
8175;0.0;166.6;226.88;0.0
8176;0.0;166.6;226.88;0.0
8177;0.0;166.6;226.88;0.0
8178;0.0;166.6;226.88;0.0
8179;0.0;166.6;230.21;0.0
8180;0.0;166.6;230.21;0.0
8181;0.0;166.6;230.21;0.0
8182;0.0;166.6;230.21;0.0
8183;0.0;166.6;230.21;0.0
8184;0.0;166.6;230.21;0.0
8185;0.0;166.6;230.21;0.0
8186;0.0;166.6;230.21;0.0
8187;0.0;166.6;230.21;0.0
8188;0.0;166.6;230.21;0.0
8189;0.0;166.6;226.88;0.0
8190;0.0;166.6;226.88;0.0
8191;0.0;166.6;226.88;0.0
8192;0.0;171.38;226.88;0.0
8193;0.0;174.33;231.43;0.0
8194;0.0;174.33;236.1;0.0
8195;0.0;174.33;234.67;0.0
8196;0.0;174.33;231.43;0.0
8197;0.0;174.33;228.2;0.0
8198;0.0;168.65;226.88;0.0
8199;0.0;166.6;226.88;0.0
8200;0.0;166.6;226.88;0.0
8201;0.0;166.6;226.88;0.0
8202;0.0;166.6;226.88;0.0
8203;0.0;166.6;230.21;0.0
8204;0.0;166.6;230.21;0.0
8205;0.0;166.6;230.21;0.0
8206;0.0;166.6;230.21;0.0
8207;0.0;166.6;230.21;0.0
8208;0.0;166.6;230.21;0.0
8209;0.0;166.6;230.21;0.0
8210;0.0;166.6;230.21;0.0
8211;0.0;166.6;230.21;0.0
8212;0.0;166.6;230.21;0.0
8213;0.0;166.6;226.88;0.0
8214;0.0;166.6;226.88;0.0
8215;0.0;166.6;226.88;0.0
8216;0.0;174.33;240.77;0.0
8217;0.0;255.03;241.1;0.0
8218;0.0;269.39;241.1;0.0
8219;0.0;204.46;241.1;0.0
8220;0.0;177.81;241.1;0.0
8221;0.0;174.33;232.51;0.0
